# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079124	0.079124
2	0.418148	0.339024
3	0.726957	0.308809
4	1.046437	0.319480
5	1.367695	0.321258
6	1.692589	0.324894
7	2.021139	0.328550
8	2.365103	0.343964
9	2.718038	0.352935
10	3.082178	0.364140
11	3.454341	0.372163
12	3.838954	0.384613
13	4.237538	0.398584
14	4.640845	0.403307
15	5.061976	0.421131
16	5.490557	0.428581
17	5.936864	0.446307
18	6.386452	0.449588
19	6.846473	0.460021
20	7.324675	0.478202
21	7.813963	0.489288
22	8.332003	0.518040
23	8.876642	0.544639
24	9.445232	0.568590
25	10.048562	0.603330
26	10.685565	0.637003
27	11.369323	0.683758
28	12.112266	0.742943
29	12.911054	0.798788
30	13.784045	0.872991
31	14.753234	0.969189
32	15.811981	1.058747
33	16.984217	1.172236
34	18.285256	1.301039
35	19.721324	1.436068
36	21.312260	1.590936
37	23.070337	1.758077
38	25.000811	1.930474
39	27.100381	2.099570
40	29.397504	2.297123
41	31.872221	2.474717
42	34.519078	2.646857
43	37.324618	2.805540
44	40.282576	2.957958
45	43.383546	3.100970
46	46.579765	3.196219
47	49.883762	3.303997
48	53.212619	3.328857
49	56.557384	3.344765
50	59.869918	3.312534
51	63.144313	3.274395
52	66.336659	3.192346
53	69.417868	3.081209
54	72.363772	2.945904
55	75.158918	2.795146
56	77.773980	2.615062
57	80.202278	2.428298
58	82.440849	2.238571
59	84.472263	2.031414
60	86.303614	1.831351
61	87.941464	1.637850
62	89.397510	1.456046
63	90.673630	1.276120
64	91.786602	1.112972
65	92.756186	0.969584
66	93.592955	0.836769
67	94.296593	0.703638
68	94.888619	0.592026
69	95.396720	0.508101
70	95.817970	0.421250
71	96.176241	0.358271
72	96.475663	0.299422
73	96.722915	0.247252
74	96.930032	0.207117
75	97.106954	0.176922
76	97.253187	0.146233
77	97.377663	0.124476
78	97.485204	0.107541
79	97.575829	0.090625
80	97.655882	0.080053
81	97.727813	0.071931
82	97.789685	0.061872
83	97.844878	0.055193
84	97.896909	0.052031
85	97.944573	0.047664
86	97.989530	0.044957
87	98.032333	0.042803
88	98.072784	0.040451
89	98.112129	0.039345
90	98.149596	0.037467
91	98.182834	0.033238
92	98.217159	0.034325
93	98.249627	0.032468
94	98.280534	0.030907
95	98.311539	0.031005
96	98.342623	0.031084
97	98.371751	0.029128
98	98.400444	0.028693
99	98.427873	0.027429
100	98.455499	0.027626
101	98.482730	0.027231
102	98.508993	0.026263
103	98.533991	0.024998
104	98.558455	0.024464
105	98.582900	0.024445
106	98.606357	0.023457
107	98.630802	0.024445
108	98.653942	0.023140
109	98.675185	0.021243
110	98.695855	0.020670
111	98.715932	0.020077
112	98.735673	0.019741
113	98.755375	0.019702
114	98.774504	0.019129
115	98.794048	0.019544
116	98.812999	0.018951
117	98.831594	0.018595
118	98.850723	0.019129
119	98.868785	0.018062
120	98.886234	0.017449
121	98.902695	0.016461
122	98.918603	0.015908
123	98.934629	0.016026
124	98.950023	0.015394
125	98.965536	0.015513
126	98.980811	0.015275
127	98.996758	0.015947
128	99.012409	0.015651
