# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.066370	0.066370
2	0.351250	0.284880
3	0.622015	0.270765
4	0.887915	0.265900
5	1.164206	0.276291
6	1.451068	0.286862
7	1.748401	0.297333
8	2.063793	0.315392
9	2.395842	0.332049
10	2.744489	0.348647
11	3.115159	0.370670
12	3.513038	0.397879
13	3.937044	0.424006
14	4.386096	0.449052
15	4.862217	0.476121
16	5.374716	0.512499
17	5.916466	0.541750
18	6.477496	0.561030
19	7.070039	0.592543
20	7.703746	0.633707
21	8.374031	0.670285
22	9.095970	0.721939
23	9.852486	0.756516
24	10.655050	0.802564
25	11.494493	0.839443
26	12.389715	0.895222
27	13.342057	0.952342
28	14.348115	1.006058
29	15.428592	1.080477
30	16.589473	1.160881
31	17.832681	1.243208
32	19.178537	1.345856
33	20.616209	1.437672
34	22.190725	1.574516
35	23.891054	1.700329
36	25.722901	1.831847
37	27.703384	1.980483
38	29.848541	2.145157
39	32.137809	2.289268
40	34.578497	2.440688
41	37.172566	2.594069
42	39.927484	2.754918
43	42.807594	2.880110
44	45.808751	3.001157
45	48.893036	3.084285
46	52.039006	3.145970
47	55.215448	3.176442
48	58.401840	3.186392
49	61.569092	3.167252
50	64.698664	3.129572
51	67.748492	3.049828
52	70.676492	2.928000
53	73.495377	2.818885
54	76.170531	2.675154
55	78.667598	2.497067
56	80.986177	2.318579
57	83.134757	2.148580
58	85.102867	1.968110
59	86.873149	1.770282
60	88.453832	1.580683
61	89.861012	1.407180
62	91.109085	1.248073
63	92.191163	1.082078
64	93.134535	0.943372
65	93.947110	0.812575
66	94.643883	0.696773
67	95.234544	0.590661
68	95.740216	0.505672
69	96.166845	0.426629
70	96.523160	0.356315
71	96.820313	0.297153
72	97.066532	0.246219
73	97.271167	0.204635
74	97.446952	0.175785
75	97.591904	0.144952
76	97.715314	0.123410
77	97.819103	0.103789
78	97.907876	0.088773
79	97.984677	0.076801
80	98.050326	0.065649
81	98.109769	0.059443
82	98.162745	0.052976
83	98.210856	0.048111
84	98.254722	0.043866
85	98.296386	0.041664
86	98.333946	0.037560
87	98.369804	0.035858
88	98.403600	0.033796
89	98.435894	0.032294
90	98.467287	0.031393
91	98.498099	0.030812
92	98.527350	0.029251
93	98.555660	0.028310
94	98.583990	0.028330
95	98.610858	0.026868
96	98.637266	0.026408
97	98.663013	0.025747
98	98.687419	0.024406
99	98.711484	0.024065
100	98.734809	0.023325
101	98.756131	0.021322
102	98.777594	0.021463
103	98.798456	0.020862
104	98.818797	0.020341
105	98.839118	0.020321
106	98.858699	0.019581
107	98.877158	0.018459
108	98.896318	0.019160
109	98.913496	0.017178
110	98.931955	0.018459
111	98.949754	0.017799
112	98.966271	0.016517
113	98.982868	0.016597
114	98.998224	0.015356
115	99.013080	0.014856
