# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078392	0.078392
2	0.403394	0.325002
3	0.709514	0.306120
4	1.020258	0.310744
5	1.343016	0.322758
6	1.670591	0.327575
7	2.010026	0.339435
8	2.365886	0.355860
9	2.735424	0.369538
10	3.126669	0.391245
11	3.536951	0.410282
12	3.962285	0.425334
13	4.398801	0.436516
14	4.856250	0.457449
15	5.332252	0.476002
16	5.831915	0.499663
17	6.350247	0.518332
18	6.881600	0.531353
19	7.445571	0.563971
20	8.038620	0.593049
21	8.680635	0.642015
22	9.387112	0.706477
23	10.169196	0.782084
24	11.033057	0.863861
25	12.009457	0.976400
26	13.134593	1.125136
27	14.430056	1.295463
28	15.927052	1.496996
29	17.643186	1.716134
30	19.607188	1.964002
31	21.879999	2.272811
32	24.458079	2.578080
33	27.319876	2.861797
34	30.480345	3.160469
35	33.942407	3.462062
36	37.656071	3.713664
37	41.572119	3.916048
38	45.672558	4.100439
39	49.842819	4.170261
40	54.073228	4.230409
41	58.284233	4.211005
42	62.398660	4.114427
43	66.377410	3.978750
44	70.149229	3.771819
45	73.698563	3.549334
46	76.985365	3.286802
47	79.979647	2.994282
48	82.663766	2.684119
49	85.049813	2.386047
50	87.142121	2.092308
51	88.955510	1.813389
52	90.511416	1.555906
53	91.843483	1.332067
54	92.954071	1.110588
55	93.890385	0.936314
56	94.660145	0.769760
57	95.297458	0.637313
58	95.814842	0.517384
59	96.236848	0.422006
60	96.584254	0.347406
61	96.863231	0.278977
62	97.092952	0.229721
63	97.277905	0.184953
64	97.433238	0.155333
65	97.560016	0.126778
66	97.668647	0.108631
67	97.763368	0.094721
68	97.845146	0.081778
69	97.916399	0.071253
70	97.978888	0.062489
71	98.039481	0.060593
72	98.093071	0.053590
73	98.143372	0.050301
74	98.190713	0.047341
75	98.236526	0.045813
76	98.279785	0.043259
77	98.320703	0.040918
78	98.360325	0.039622
79	98.398206	0.037881
80	98.434984	0.036778
81	98.470949	0.035965
82	98.506237	0.035288
83	98.539958	0.033721
84	98.570912	0.030954
85	98.604033	0.033121
86	98.635374	0.031341
87	98.663233	0.027859
88	98.690937	0.027704
89	98.717771	0.026834
90	98.743425	0.025654
91	98.768343	0.024918
92	98.793281	0.024938
93	98.817425	0.024144
94	98.840660	0.023235
95	98.863779	0.023119
96	98.886337	0.022558
97	98.909998	0.023661
98	98.929983	0.019985
99	98.949697	0.019714
100	98.970320	0.020623
101	98.990885	0.020565
102	99.009535	0.018650
