# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082558	0.082558
2	0.415941	0.333383
3	0.742923	0.326982
4	1.083450	0.340527
5	1.446032	0.362582
6	1.824788	0.378756
7	2.219498	0.394710
8	2.632269	0.412771
9	3.062519	0.430250
10	3.515927	0.453408
11	3.986412	0.470485
12	4.477165	0.490753
13	4.990254	0.513089
14	5.532982	0.542728
15	6.097183	0.564201
16	6.693191	0.596008
17	7.319039	0.625848
18	7.961082	0.642043
19	8.632825	0.671743
20	9.341894	0.709069
21	10.079058	0.737164
22	10.854029	0.774971
23	11.665302	0.811273
24	12.522831	0.857529
25	13.436228	0.913397
26	14.410109	0.973881
27	15.467010	1.056901
28	16.605185	1.138175
29	17.860133	1.254948
30	19.254711	1.394578
31	20.804051	1.549340
32	22.535645	1.731594
33	24.455674	1.920029
34	26.592232	2.136558
35	28.945159	2.352927
36	31.533660	2.588501
37	34.338028	2.804368
38	37.361334	3.023306
39	40.579055	3.217721
40	43.953524	3.374469
41	47.476352	3.522828
42	51.106402	3.630050
43	54.767958	3.661556
44	58.445608	3.677650
45	62.111920	3.666312
46	65.668141	3.556221
47	69.092217	3.424076
48	72.355350	3.263133
49	75.404021	3.048671
50	78.250691	2.846670
51	80.867266	2.616575
52	83.251659	2.384393
53	85.382217	2.130558
54	87.277061	1.894844
55	88.944539	1.667478
56	90.402591	1.458052
57	91.657158	1.254567
58	92.735009	1.077851
59	93.649048	0.914039
60	94.406239	0.757191
61	95.044610	0.638371
62	95.583445	0.538835
63	96.014056	0.430611
64	96.370637	0.356581
65	96.665791	0.295154
66	96.913325	0.247534
67	97.115245	0.201920
68	97.284154	0.168909
69	97.422580	0.138426
70	97.540437	0.117857
71	97.639892	0.099455
72	97.724959	0.085067
73	97.800293	0.075334
74	97.868122	0.067829
75	97.929348	0.061226
76	97.984273	0.054925
77	98.037874	0.053601
78	98.084571	0.046697
79	98.129864	0.045293
80	98.173090	0.043226
81	98.213988	0.040898
82	98.254545	0.040557
83	98.291530	0.036985
84	98.328374	0.036844
85	98.365820	0.037446
86	98.401601	0.035781
87	98.435054	0.033453
88	98.468186	0.033132
89	98.500756	0.032570
90	98.531480	0.030724
91	98.560518	0.029038
92	98.589114	0.028596
93	98.617169	0.028055
94	98.645244	0.028075
95	98.671653	0.026409
96	98.696938	0.025285
97	98.722183	0.025245
98	98.746926	0.024743
99	98.770726	0.023800
100	98.794667	0.023941
101	98.816541	0.021874
102	98.837652	0.021111
103	98.859164	0.021512
104	98.880837	0.021673
105	98.901306	0.020469
106	98.921474	0.020168
107	98.942204	0.020730
108	98.961068	0.018864
109	98.979651	0.018583
110	98.996708	0.017057
111	99.014046	0.017338
