# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096884	0.096884
2	0.457023	0.360139
3	0.811486	0.354463
4	1.197411	0.385925
5	1.605258	0.407847
6	2.035992	0.430734
7	2.490640	0.454648
8	2.960466	0.469826
9	3.460708	0.500242
10	3.978744	0.518036
11	4.526975	0.548231
12	5.092114	0.565139
13	5.681671	0.589557
14	6.291257	0.609586
15	6.924716	0.633459
16	7.601414	0.676698
17	8.311910	0.710496
18	9.061658	0.749748
19	9.863864	0.802206
20	10.744294	0.880430
21	11.726197	0.981903
22	12.830690	1.104493
23	14.082773	1.252083
24	15.513286	1.430513
25	17.144390	1.631104
26	19.016688	1.872298
27	21.150087	2.133399
28	23.572366	2.422279
29	26.277487	2.705121
30	29.293309	3.015822
31	32.599863	3.306554
32	36.175571	3.575708
33	39.970551	3.794980
34	43.976328	4.005777
35	48.118463	4.142135
36	52.329120	4.210657
37	56.547164	4.218044
38	60.712952	4.165788
39	64.778514	4.065562
40	68.671042	3.892528
41	72.339044	3.668002
42	75.745542	3.406498
43	78.889147	3.143605
44	81.725151	2.836004
45	84.262371	2.537220
46	86.500001	2.237630
47	88.452213	1.952212
48	90.123073	1.670860
49	91.548332	1.425259
50	92.747857	1.199525
51	93.748501	1.000644
52	94.578607	0.830106
53	95.265209	0.686602
54	95.828034	0.562825
55	96.282762	0.454728
56	96.653248	0.370486
57	96.956139	0.302891
58	97.198299	0.242160
59	97.394422	0.196123
60	97.557512	0.163090
61	97.692562	0.135050
62	97.804986	0.112424
63	97.897381	0.092395
64	97.977195	0.079814
65	98.047951	0.070756
66	98.112446	0.064495
67	98.170721	0.058275
68	98.221891	0.051170
69	98.270403	0.048512
70	98.318050	0.047647
71	98.360503	0.042453
72	98.401809	0.041306
73	98.443719	0.041910
74	98.481059	0.037340
75	98.518681	0.037622
76	98.553707	0.035026
77	98.588310	0.034603
78	98.621524	0.033214
79	98.655020	0.033496
80	98.686422	0.031402
81	98.716556	0.030134
82	98.746449	0.029893
83	98.774349	0.027900
84	98.802792	0.028443
85	98.829464	0.026672
86	98.855129	0.025665
87	98.878862	0.023733
88	98.904205	0.025343
89	98.927757	0.023552
90	98.950725	0.022968
91	98.972284	0.021559
92	98.994004	0.021720
93	99.014798	0.020794
