# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090033	0.090033
2	0.461663	0.371630
3	0.816439	0.354776
4	1.190317	0.373878
5	1.581531	0.391214
6	1.998529	0.416998
7	2.437900	0.439371
8	2.899082	0.461182
9	3.390001	0.490919
10	3.906644	0.516643
11	4.456555	0.549911
12	5.046938	0.590383
13	5.672957	0.626019
14	6.339307	0.666350
15	7.054617	0.715310
16	7.839935	0.785318
17	8.698712	0.858777
18	9.630407	0.931695
19	10.709341	1.078934
20	11.940150	1.230809
21	13.352229	1.412079
22	15.005253	1.653024
23	16.911943	1.906690
24	19.111628	2.199685
25	21.619938	2.508310
26	24.460932	2.840994
27	27.647531	3.186599
28	31.148675	3.501144
29	34.959929	3.811254
30	39.011104	4.051175
31	43.260064	4.248960
32	47.690294	4.430230
33	52.189669	4.499375
34	56.679714	4.490045
35	61.098266	4.418552
36	65.374555	4.276289
37	69.448605	4.074050
38	73.274045	3.825440
39	76.807615	3.533570
40	80.000615	3.193000
41	82.885492	2.884877
42	85.419907	2.534415
43	87.621317	2.201410
44	89.515707	1.894390
45	91.119591	1.603884
46	92.468806	1.349215
47	93.580226	1.111420
48	94.498256	0.918030
49	95.243283	0.745027
50	95.846608	0.603325
51	96.324866	0.478258
52	96.709599	0.384733
53	97.017983	0.308384
54	97.261958	0.243975
55	97.463153	0.201195
56	97.623977	0.160824
57	97.753178	0.129201
58	97.862494	0.109316
59	97.957142	0.094648
60	98.038888	0.081746
61	98.111745	0.072857
62	98.175513	0.063768
63	98.234405	0.058892
64	98.286374	0.051969
65	98.335093	0.048719
66	98.380902	0.045809
67	98.425307	0.044405
68	98.466902	0.041595
69	98.506651	0.039749
70	98.545297	0.038646
71	98.582819	0.037522
72	98.618455	0.035636
73	98.653128	0.034673
74	98.684992	0.031864
75	98.715010	0.030018
76	98.744787	0.029777
77	98.775046	0.030259
78	98.803338	0.028292
79	98.830426	0.027088
80	98.856350	0.025924
81	98.881050	0.024700
82	98.905630	0.024580
83	98.929247	0.023617
84	98.951780	0.022533
85	98.973511	0.021731
86	98.995824	0.022313
87	99.017073	0.021249
