# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083735	0.083735
2	0.422778	0.339043
3	0.751401	0.328623
4	1.101003	0.349602
5	1.458933	0.357930
6	1.835508	0.376575
7	2.218721	0.383213
8	2.622128	0.403407
9	3.044181	0.422053
10	3.481320	0.437139
11	3.932197	0.450877
12	4.403711	0.471514
13	4.891235	0.487524
14	5.404143	0.512908
15	5.940927	0.536784
16	6.501566	0.560639
17	7.087106	0.585540
18	7.681698	0.594592
19	8.302579	0.620881
20	8.947657	0.645078
21	9.622745	0.675088
22	10.322795	0.700050
23	11.050904	0.728109
24	11.803512	0.752608
25	12.591842	0.788330
26	13.437014	0.845172
27	14.342267	0.905253
28	15.326226	0.983959
29	16.408342	1.082116
30	17.608045	1.199703
31	18.960273	1.352228
32	20.479648	1.519375
33	22.178300	1.698652
34	24.114740	1.936440
35	26.260769	2.146029
36	28.676547	2.415778
37	31.328987	2.652440
38	34.229373	2.900386
39	37.362861	3.133488
40	40.707064	3.344203
41	44.216484	3.509420
42	47.863041	3.646557
43	51.611778	3.748737
44	55.413817	3.802039
45	59.190734	3.776917
46	62.907349	3.716615
47	66.509676	3.602327
48	69.974764	3.465088
49	73.245269	3.270505
50	76.312501	3.067232
51	79.138928	2.826427
52	81.714251	2.575323
53	84.048226	2.333975
54	86.130976	2.082750
55	87.953229	1.822253
56	89.555696	1.602467
57	90.948132	1.392436
58	92.141901	1.193769
59	93.142796	1.000895
60	93.986641	0.843845
61	94.687676	0.701035
62	95.277682	0.590006
63	95.760158	0.482476
64	96.155439	0.395281
65	96.481749	0.326310
66	96.744097	0.262348
67	96.964064	0.219967
68	97.147685	0.183621
69	97.301718	0.154033
70	97.427753	0.126035
71	97.533794	0.106041
72	97.627505	0.093711
73	97.708565	0.081060
74	97.780573	0.072008
75	97.846567	0.065994
76	97.905079	0.058512
77	97.959146	0.054067
78	98.011885	0.052739
79	98.060501	0.048616
80	98.105999	0.045498
81	98.151034	0.045035
82	98.193173	0.042139
83	98.232757	0.039584
84	98.271175	0.038418
85	98.308125	0.036950
86	98.345075	0.036950
87	98.379329	0.034254
88	98.413261	0.033932
89	98.447777	0.034516
90	98.478833	0.031056
91	98.510130	0.031297
92	98.541206	0.031076
93	98.569929	0.028723
94	98.598411	0.028482
95	98.625887	0.027476
96	98.652216	0.026329
97	98.678565	0.026349
98	98.703305	0.024740
99	98.727160	0.023855
100	98.752624	0.025464
101	98.776097	0.023473
102	98.798363	0.022266
103	98.820328	0.021965
104	98.841850	0.021522
105	98.862990	0.021140
106	98.883426	0.020436
107	98.903419	0.019993
108	98.921461	0.018042
109	98.940690	0.019229
110	98.959296	0.018606
111	98.977278	0.017982
112	98.995381	0.018103
113	99.012156	0.016775
