# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082172	0.082172
2	0.424874	0.342702
3	0.765628	0.340754
4	1.126800	0.361172
5	1.510056	0.383256
6	1.909674	0.399618
7	2.327541	0.417867
8	2.775121	0.447580
9	3.247555	0.472434
10	3.740166	0.492611
11	4.266565	0.526399
12	4.830828	0.564263
13	5.422495	0.591667
14	6.054194	0.631699
15	6.728375	0.674181
16	7.445599	0.717224
17	8.204000	0.758401
18	8.994262	0.790262
19	9.839593	0.845331
20	10.741940	0.902347
21	11.721280	0.979340
22	12.770686	1.049406
23	13.911077	1.140391
24	15.159940	1.248863
25	16.521291	1.361351
26	18.030624	1.509333
27	19.690187	1.659563
28	21.520880	1.830693
29	23.521439	2.000559
30	25.716556	2.195117
31	28.126409	2.409853
32	30.729295	2.602886
33	33.532201	2.802906
34	36.542655	3.010454
35	39.741284	3.198629
36	43.104940	3.363656
37	46.588210	3.483270
38	50.179571	3.591361
39	53.825981	3.646410
40	57.505677	3.679696
41	61.172063	3.666386
42	64.776654	3.604591
43	68.238764	3.462110
44	71.576521	3.337757
45	74.728252	3.151731
46	77.680385	2.952133
47	80.403247	2.722862
48	82.869273	2.466026
49	85.102616	2.233343
50	87.087475	1.984859
51	88.824733	1.737258
52	90.350970	1.526237
53	91.660002	1.309032
54	92.773612	1.113610
55	93.718541	0.944929
56	94.505149	0.786608
57	95.156081	0.650932
58	95.694366	0.538285
59	96.140440	0.446074
60	96.501712	0.361272
61	96.795970	0.294258
62	97.034657	0.238687
63	97.228373	0.193716
64	97.385430	0.157057
65	97.518596	0.133166
66	97.629216	0.110620
67	97.725241	0.096025
68	97.804602	0.079361
69	97.876676	0.072074
70	97.939153	0.062477
71	97.996631	0.057478
72	98.048368	0.051737
73	98.097093	0.048725
74	98.140618	0.043525
75	98.182477	0.041859
76	98.223292	0.040815
77	98.262099	0.038807
78	98.297875	0.035776
79	98.333852	0.035977
80	98.369487	0.035635
81	98.402512	0.033025
82	98.435798	0.033286
83	98.467980	0.032182
84	98.499078	0.031098
85	98.528389	0.029311
86	98.556998	0.028609
87	98.584583	0.027585
88	98.611565	0.026982
89	98.637785	0.026220
90	98.662218	0.024433
91	98.687213	0.024995
92	98.710080	0.022867
93	98.732967	0.022887
94	98.756577	0.023610
95	98.778059	0.021482
96	98.798878	0.020819
97	98.819777	0.020899
98	98.839974	0.020197
99	98.859769	0.019795
100	98.878862	0.019093
101	98.896569	0.017707
102	98.914336	0.017767
103	98.932465	0.018129
104	98.950112	0.017647
105	98.966193	0.016081
106	98.983418	0.017225
107	99.000623	0.017205
