# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070840	0.070840
2	0.386405	0.315565
3	0.670571	0.284166
4	0.949770	0.279199
5	1.221381	0.271611
6	1.494746	0.273365
7	1.770792	0.276046
8	2.057501	0.286709
9	2.349078	0.291577
10	2.646726	0.297648
11	2.950780	0.304054
12	3.269597	0.318817
13	3.591745	0.322148
14	3.928538	0.336793
15	4.279582	0.351044
16	4.638037	0.358455
17	5.012911	0.374874
18	5.381300	0.368389
19	5.761476	0.380176
20	6.154819	0.393343
21	6.564699	0.409880
22	6.985676	0.420977
23	7.424865	0.439189
24	7.885716	0.460851
25	8.360069	0.474353
26	8.860696	0.500627
27	9.382098	0.521402
28	9.941522	0.559424
29	10.538021	0.596499
30	11.184742	0.646721
31	11.899681	0.714939
32	12.684061	0.784380
33	13.547953	0.863892
34	14.519523	0.971570
35	15.611288	1.091765
36	16.847373	1.236085
37	18.253185	1.405812
38	19.834697	1.581512
39	21.618044	1.783347
40	23.607642	1.989598
41	25.818904	2.211262
42	28.255024	2.436120
43	30.921481	2.666457
44	33.806921	2.885440
45	36.892955	3.086034
46	40.146844	3.253889
47	43.536558	3.389714
48	47.052084	3.515526
49	50.633128	3.581044
50	54.261043	3.627915
51	57.882651	3.621608
52	61.445187	3.562536
53	64.928821	3.483634
54	68.284751	3.355930
55	71.475862	3.191111
56	74.491234	3.015372
57	77.277728	2.786494
58	79.864554	2.586826
59	82.242311	2.377757
60	84.383640	2.141329
61	86.301906	1.918266
62	87.999473	1.697567
63	89.479397	1.479924
64	90.774180	1.294783
65	91.890583	1.116403
66	92.848119	0.957536
67	93.667248	0.819129
68	94.354947	0.687699
69	94.928326	0.573379
70	95.409203	0.480877
71	95.809169	0.399966
72	96.141823	0.332654
73	96.418834	0.277011
74	96.648816	0.229982
75	96.840540	0.191724
76	97.001200	0.160660
77	97.135389	0.134189
78	97.249789	0.114400
79	97.346942	0.097153
80	97.432505	0.085563
81	97.505256	0.072751
82	97.570991	0.065735
83	97.632645	0.061654
84	97.688741	0.056096
85	97.741329	0.052588
86	97.790783	0.049454
87	97.837477	0.046694
88	97.880761	0.043284
89	97.921739	0.040978
90	97.960096	0.038357
91	97.998413	0.038317
92	98.035725	0.037312
93	98.071697	0.035972
94	98.105974	0.034277
95	98.140428	0.034454
96	98.172339	0.031911
97	98.204073	0.031734
98	98.236911	0.032838
99	98.268645	0.031734
100	98.298191	0.029546
101	98.327619	0.029428
102	98.356495	0.028876
103	98.385154	0.028659
104	98.413123	0.027969
105	98.440146	0.027023
106	98.465927	0.025781
107	98.490723	0.024796
108	98.513962	0.023239
109	98.537792	0.023830
110	98.560972	0.023180
111	98.583383	0.022411
112	98.605321	0.021938
113	98.626727	0.021406
114	98.648566	0.021839
115	98.669242	0.020676
116	98.689031	0.019789
117	98.708367	0.019336
118	98.726895	0.018528
119	98.744418	0.017523
120	98.763320	0.018902
121	98.781533	0.018213
122	98.799154	0.017621
123	98.816893	0.017739
124	98.834652	0.017759
125	98.850657	0.016005
126	98.866839	0.016182
127	98.883021	0.016182
128	98.897981	0.014960
129	98.913079	0.015098
130	98.928473	0.015394
131	98.943295	0.014822
132	98.956284	0.012989
133	98.970219	0.013935
134	98.983938	0.013719
135	98.997873	0.013935
136	99.011592	0.013719
