# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081450	0.081450
2	0.422358	0.340908
3	0.740128	0.317770
4	1.072768	0.332640
5	1.412526	0.339758
6	1.772409	0.359883
7	2.145199	0.372790
8	2.532820	0.387621
9	2.939316	0.406496
10	3.369208	0.429892
11	3.811829	0.442621
12	4.284132	0.472303
13	4.770472	0.486340
14	5.277908	0.507436
15	5.812250	0.534342
16	6.372129	0.559879
17	6.956019	0.583890
18	7.559498	0.603479
19	8.205665	0.646167
20	8.894540	0.688875
21	9.648349	0.753809
22	10.470997	0.822648
23	11.390144	0.919147
24	12.414732	1.024588
25	13.587250	1.172518
26	14.922074	1.334824
27	16.432427	1.510353
28	18.151838	1.719411
29	20.101204	1.949366
30	22.289230	2.188026
31	24.759991	2.470761
32	27.484658	2.724667
33	30.467257	2.982599
34	33.703505	3.236248
35	37.167349	3.463844
36	40.848300	3.680951
37	44.672621	3.824321
38	48.606943	3.934322
39	52.605644	3.998701
40	56.606823	4.001179
41	60.557443	3.950620
42	64.411981	3.854538
43	68.107148	3.695167
44	71.596787	3.489639
45	74.875088	3.278301
46	77.904281	3.029193
47	80.664261	2.759980
48	83.153144	2.488883
49	85.363733	2.210589
50	87.324202	1.960469
51	89.040797	1.716595
52	90.519843	1.479046
53	91.784122	1.264279
54	92.854769	1.070647
55	93.757202	0.902433
56	94.509702	0.752500
57	95.140582	0.630880
58	95.659062	0.518480
59	96.089073	0.430011
60	96.441362	0.352289
61	96.733931	0.292569
62	96.975961	0.242030
63	97.178357	0.202396
64	97.342625	0.164268
65	97.482188	0.139563
66	97.599485	0.117297
67	97.700841	0.101356
68	97.789131	0.088290
69	97.865247	0.076116
70	97.934127	0.068880
71	97.998189	0.064062
72	98.058107	0.059918
73	98.112453	0.054346
74	98.161248	0.048795
75	98.208337	0.047089
76	98.252651	0.044314
77	98.298392	0.045741
78	98.339811	0.041419
79	98.378672	0.038861
80	98.416145	0.037473
81	98.452786	0.036641
82	98.486671	0.033885
83	98.520219	0.033548
84	98.553806	0.033587
85	98.584994	0.031188
86	98.616698	0.031704
87	98.646498	0.029800
88	98.677805	0.031307
89	98.706733	0.028928
90	98.734055	0.027322
91	98.761397	0.027342
92	98.787093	0.025696
93	98.811163	0.024070
94	98.836125	0.024962
95	98.860255	0.024130
96	98.882719	0.022464
97	98.904588	0.021869
98	98.926061	0.021473
99	98.947375	0.021314
100	98.968015	0.020640
101	98.988972	0.020957
102	99.007947	0.018975
