# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077076	0.077076
2	0.392128	0.315052
3	0.682346	0.290218
4	0.973790	0.291444
5	1.259357	0.285567
6	1.547991	0.288634
7	1.831757	0.283766
8	2.122944	0.291187
9	2.413755	0.290811
10	2.716499	0.302744
11	3.017442	0.300943
12	3.329724	0.312282
13	3.644776	0.315052
14	3.966279	0.321503
15	4.289108	0.322829
16	4.617319	0.328211
17	4.954356	0.337037
18	5.283873	0.329517
19	5.615033	0.331160
20	5.955197	0.340164
21	6.300644	0.345447
22	6.649534	0.348890
23	7.009486	0.359952
24	7.373970	0.364484
25	7.744727	0.370757
26	8.122964	0.378237
27	8.507058	0.384094
28	8.908229	0.401171
29	9.321135	0.412906
30	9.744747	0.423612
31	10.173365	0.428618
32	10.619417	0.446052
33	11.083357	0.463940
34	11.559408	0.476051
35	12.064469	0.505061
36	12.597590	0.533121
37	13.164232	0.566642
38	13.769660	0.605428
39	14.413873	0.644213
40	15.124160	0.710287
41	15.898205	0.774045
42	16.749623	0.851418
43	17.689060	0.939437
44	18.733495	1.044435
45	19.887419	1.153924
46	21.175944	1.288525
47	22.596063	1.420119
48	24.158421	1.562358
49	25.890307	1.731886
50	27.778027	1.887720
51	29.835789	2.057762
52	32.052927	2.217138
53	34.440899	2.387972
54	36.992660	2.551761
55	39.685453	2.692793
56	42.509860	2.824407
57	45.429152	2.919292
58	48.443389	3.014237
59	51.530131	3.086742
60	54.629617	3.099486
61	57.737038	3.107421
62	60.817844	3.080806
63	63.841421	3.023577
64	66.806721	2.965300
65	69.658356	2.851635
66	72.391538	2.733182
67	74.973635	2.582097
68	77.407358	2.433723
69	79.661263	2.253905
70	81.763549	2.102286
71	83.691242	1.927693
72	85.446359	1.755117
73	87.040596	1.594237
74	88.472786	1.432190
75	89.735923	1.263137
76	90.859037	1.123114
77	91.852180	0.993143
78	92.721012	0.868832
79	93.476951	0.755939
80	94.125201	0.648250
81	94.685016	0.559815
82	95.172881	0.487865
83	95.583432	0.410551
84	95.929888	0.346456
85	96.223747	0.293859
86	96.477217	0.253470
87	96.691803	0.214586
88	96.873501	0.181698
89	97.028009	0.154508
90	97.163322	0.135313
91	97.278313	0.114991
92	97.375633	0.097320
93	97.461871	0.086238
94	97.535741	0.073870
95	97.604427	0.068686
96	97.664861	0.060434
97	97.719002	0.054141
98	97.769284	0.050282
99	97.815688	0.046404
100	97.859757	0.044069
101	97.901807	0.042050
102	97.939484	0.037677
103	97.975835	0.036351
104	98.010366	0.034531
105	98.043571	0.033205
106	98.076064	0.032493
107	98.108379	0.032315
108	98.139783	0.031404
109	98.169288	0.029505
110	98.198298	0.029010
111	98.226398	0.028100
112	98.253291	0.026893
113	98.279333	0.026042
114	98.304603	0.025270
115	98.330427	0.025824
116	98.354787	0.024360
117	98.380571	0.025784
118	98.404416	0.023845
119	98.428162	0.023746
120	98.451532	0.023370
121	98.474922	0.023390
122	98.496432	0.021510
123	98.518100	0.021668
124	98.538640	0.020540
125	98.559596	0.020956
126	98.579741	0.020145
127	98.599490	0.019749
128	98.617676	0.018186
129	98.637405	0.019729
130	98.655670	0.018265
131	98.673895	0.018225
132	98.691705	0.017810
133	98.709772	0.018067
134	98.727206	0.017434
135	98.744442	0.017236
136	98.760728	0.016286
137	98.778023	0.017295
138	98.795001	0.016978
139	98.810515	0.015514
140	98.825574	0.015059
141	98.839980	0.014406
142	98.853654	0.013674
143	98.868080	0.014426
144	98.881576	0.013496
145	98.895111	0.013535
146	98.908765	0.013654
147	98.920796	0.012031
148	98.933401	0.012605
149	98.945571	0.012170
150	98.959027	0.013456
151	98.971909	0.012882
152	98.984099	0.012190
153	98.996190	0.012091
154	99.007410	0.011220
