# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086227	0.086227
2	0.418863	0.332636
3	0.733933	0.315070
4	1.056557	0.322624
5	1.379300	0.322743
6	1.710291	0.330991
7	2.049569	0.339278
8	2.406989	0.357420
9	2.773073	0.366084
10	3.151371	0.378298
11	3.544777	0.393406
12	3.954818	0.410041
13	4.375307	0.420489
14	4.808644	0.433337
15	5.245471	0.436827
16	5.696653	0.451182
17	6.158006	0.461353
18	6.622135	0.464129
19	7.102403	0.480268
20	7.601883	0.499480
21	8.117403	0.515520
22	8.654633	0.537230
23	9.229416	0.574783
24	9.834930	0.605514
25	10.483806	0.648876
26	11.177669	0.693863
27	11.938170	0.760501
28	12.782143	0.843973
29	13.712244	0.930101
30	14.747586	1.035342
31	15.920765	1.173179
32	17.252520	1.331755
33	18.756670	1.504150
34	20.453558	1.696888
35	22.370921	1.917363
36	24.517404	2.146483
37	26.914063	2.396659
38	29.549042	2.634979
39	32.408323	2.859281
40	35.493888	3.085565
41	38.807245	3.313357
42	42.268769	3.461524
43	45.869260	3.600491
44	49.570828	3.701568
45	53.316729	3.745901
46	57.071513	3.754784
47	60.792710	3.721197
48	64.420026	3.627316
49	67.900187	3.480161
50	71.224528	3.324341
51	74.363368	3.138840
52	77.286829	2.923461
53	79.970225	2.683396
54	82.420080	2.449855
55	84.622951	2.202871
56	86.581078	1.958127
57	88.308935	1.727857
58	89.822642	1.513707
59	91.131080	1.308438
60	92.261770	1.130690
61	93.211916	0.950146
62	94.017068	0.805152
63	94.702148	0.685080
64	95.275186	0.573038
65	95.752817	0.477631
66	96.142376	0.389559
67	96.465099	0.322723
68	96.736629	0.271530
69	96.958215	0.221586
70	97.140762	0.182547
71	97.293786	0.153024
72	97.422958	0.129172
73	97.530816	0.107858
74	97.624637	0.093821
75	97.705174	0.080537
76	97.774866	0.069692
77	97.838709	0.063843
78	97.895374	0.056665
79	97.948431	0.053057
80	97.998276	0.049845
81	98.045504	0.047228
82	98.090015	0.044511
83	98.130878	0.040863
84	98.171265	0.040387
85	98.208242	0.036977
86	98.245041	0.036799
87	98.280571	0.035530
88	98.314277	0.033706
89	98.348578	0.034301
90	98.381669	0.033091
91	98.413432	0.031763
92	98.443648	0.030216
93	98.471901	0.028253
94	98.499322	0.027421
95	98.527318	0.027996
96	98.552558	0.025240
97	98.577619	0.025061
98	98.602383	0.024764
99	98.626274	0.023891
100	98.649194	0.022920
101	98.672491	0.023297
102	98.694162	0.021671
103	98.714405	0.020243
104	98.734787	0.020382
105	98.754138	0.019351
106	98.774877	0.020739
107	98.794922	0.020045
108	98.813797	0.018875
109	98.831958	0.018161
110	98.849822	0.017864
111	98.868142	0.018320
112	98.884499	0.016357
113	98.901570	0.017071
114	98.917808	0.016238
115	98.934344	0.016536
116	98.949809	0.015465
117	98.965195	0.015386
118	98.981909	0.016714
119	98.996204	0.014295
120	99.011709	0.015505
