# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071494	0.071494
2	0.383767	0.312273
3	0.674495	0.290728
4	0.971550	0.297055
5	1.262909	0.291359
6	1.557461	0.294552
7	1.859365	0.301904
8	2.167814	0.308449
9	2.482689	0.314875
10	2.803852	0.321163
11	3.135777	0.331925
12	3.471152	0.335375
13	3.822710	0.351558
14	4.177146	0.354436
15	4.544848	0.367702
16	4.922840	0.377992
17	5.311555	0.388715
18	5.697136	0.385581
19	6.090917	0.393781
20	6.493489	0.402572
21	6.910529	0.417040
22	7.334685	0.424156
23	7.779539	0.444854
24	8.239117	0.459578
25	8.705594	0.466477
26	9.199490	0.493896
27	9.714774	0.515284
28	10.252884	0.538110
29	10.819300	0.566416
30	11.416013	0.596713
31	12.059423	0.643410
32	12.759839	0.700416
33	13.514797	0.754958
34	14.332340	0.817543
35	15.243139	0.910799
36	16.252595	1.009456
37	17.381287	1.128692
38	18.645359	1.264072
39	20.071047	1.425688
40	21.659534	1.588487
41	23.420577	1.761043
42	25.361391	1.940814
43	27.497607	2.136216
44	29.847281	2.349674
45	32.390603	2.543322
46	35.151443	2.760840
47	38.068617	2.917174
48	41.140232	3.071615
49	44.342457	3.202225
50	47.647380	3.304923
51	51.035053	3.387673
52	54.451465	3.416412
53	57.859835	3.408370
54	61.237987	3.378152
55	64.541096	3.303109
56	67.748446	3.207350
57	70.802715	3.054269
58	73.708397	2.905682
59	76.431549	2.723152
60	78.969608	2.538059
61	81.305366	2.335758
62	83.438941	2.133575
63	85.366647	1.927706
64	87.097985	1.731338
65	88.626647	1.528662
66	89.976307	1.349660
67	91.166421	1.190114
68	92.197560	1.031139
69	93.090165	0.892605
70	93.854407	0.764242
71	94.506588	0.652181
72	95.055263	0.548675
73	95.524756	0.469493
74	95.916960	0.392204
75	96.241375	0.324415
76	96.517004	0.275629
77	96.745601	0.228597
78	96.938322	0.192721
79	97.099997	0.161675
80	97.238038	0.138041
81	97.354731	0.116693
82	97.453841	0.099110
83	97.541913	0.088072
84	97.622140	0.080227
85	97.689436	0.067296
86	97.751331	0.061895
87	97.807233	0.055902
88	97.858365	0.051132
89	97.907073	0.048708
90	97.951621	0.044548
91	97.994612	0.042991
92	98.035238	0.040626
93	98.073479	0.038241
94	98.111187	0.037708
95	98.147161	0.035974
96	98.181282	0.034121
97	98.214240	0.032958
98	98.245779	0.031539
99	98.277436	0.031657
100	98.307161	0.029725
101	98.335546	0.028385
102	98.364325	0.028779
103	98.393124	0.028799
104	98.421253	0.028129
105	98.447312	0.026059
106	98.474672	0.027360
107	98.500120	0.025448
108	98.524917	0.024797
109	98.548571	0.023654
110	98.572718	0.024147
111	98.594736	0.022018
112	98.616241	0.021505
113	98.639047	0.022806
114	98.659843	0.020796
115	98.680678	0.020835
116	98.701040	0.020362
117	98.722112	0.021072
118	98.741587	0.019475
119	98.761338	0.019751
120	98.778881	0.017543
121	98.796484	0.017603
122	98.814027	0.017543
123	98.831551	0.017524
124	98.848286	0.016735
125	98.864785	0.016499
126	98.880613	0.015828
127	98.897171	0.016558
128	98.912605	0.015434
129	98.927822	0.015217
130	98.943414	0.015592
131	98.957882	0.014468
132	98.972074	0.014192
133	98.985261	0.013187
134	98.999789	0.014528
135	99.013666	0.013877
