# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067488	0.067488
2	0.379833	0.312345
3	0.681922	0.302089
4	0.991034	0.309112
5	1.305541	0.314507
6	1.632507	0.326966
7	1.978001	0.345494
8	2.332164	0.354163
9	2.699162	0.366998
10	3.087982	0.388820
11	3.493525	0.405543
12	3.908550	0.415025
13	4.342104	0.433554
14	4.796825	0.454721
15	5.271661	0.474836
16	5.773734	0.502073
17	6.304750	0.531016
18	6.841638	0.536888
19	7.404851	0.563213
20	7.997126	0.592275
21	8.621558	0.624432
22	9.263507	0.641949
23	9.947135	0.683628
24	10.649907	0.702772
25	11.393802	0.743895
26	12.162812	0.769010
27	12.981337	0.818525
28	13.844179	0.862842
29	14.785837	0.941658
30	15.801549	1.015712
31	16.920139	1.118590
32	18.149841	1.229702
33	19.517018	1.367177
34	21.049919	1.532901
35	22.757650	1.707731
36	24.652769	1.895119
37	26.743488	2.090719
38	29.060099	2.316611
39	31.595024	2.534925
40	34.337234	2.742210
41	37.280380	2.943146
42	40.413393	3.133013
43	43.684913	3.271520
44	47.091568	3.406655
45	50.601280	3.509712
46	54.145926	3.544646
47	57.703308	3.557382
48	61.204688	3.501380
49	64.638858	3.434170
50	67.959417	3.320559
51	71.137819	3.178402
52	74.136868	2.999049
53	76.951248	2.814380
54	79.558978	2.607730
55	81.953611	2.394633
56	84.107176	2.153565
57	86.050084	1.942908
58	87.787215	1.737131
59	89.310813	1.523598
60	90.640517	1.329704
61	91.796164	1.155647
62	92.784738	0.988574
63	93.627842	0.843104
64	94.342774	0.714932
65	94.943183	0.600409
66	95.446585	0.503402
67	95.868315	0.421730
68	96.216705	0.348390
69	96.509252	0.292547
70	96.751391	0.242139
71	96.953399	0.202008
72	97.127991	0.174592
73	97.271378	0.143387
74	97.393479	0.122101
75	97.500543	0.107064
76	97.592808	0.092265
77	97.674242	0.081434
78	97.745777	0.071535
79	97.810369	0.064592
80	97.869664	0.059295
81	97.923047	0.053383
82	97.974982	0.051935
83	98.021422	0.046440
84	98.065839	0.044417
85	98.110196	0.044357
86	98.152014	0.041818
87	98.192602	0.040588
88	98.230730	0.038128
89	98.268124	0.037394
90	98.302423	0.034299
91	98.337794	0.035371
92	98.372689	0.034895
93	98.405977	0.033288
94	98.439027	0.033050
95	98.470450	0.031423
96	98.499592	0.029142
97	98.528833	0.029241
98	98.557439	0.028606
99	98.584260	0.026821
100	98.611596	0.027336
101	98.637464	0.025868
102	98.662122	0.024658
103	98.686145	0.024023
104	98.711101	0.024956
105	98.735283	0.024182
106	98.758870	0.023587
107	98.780969	0.022099
108	98.801640	0.020671
109	98.821855	0.020215
110	98.841653	0.019798
111	98.860360	0.018707
112	98.879960	0.019600
113	98.898925	0.018965
114	98.918306	0.019381
115	98.934990	0.016684
116	98.951892	0.016902
117	98.969270	0.017378
118	98.985477	0.016207
119	99.001208	0.015731
