# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083892	0.083892
2	0.414371	0.330479
3	0.712977	0.298606
4	1.023562	0.310585
5	1.337553	0.313991
6	1.664858	0.327305
7	2.000562	0.335704
8	2.347839	0.347277
9	2.714062	0.366223
10	3.094141	0.380079
11	3.491889	0.397748
12	3.900822	0.408933
13	4.323418	0.422596
14	4.764302	0.440884
15	5.219623	0.455321
16	5.691568	0.471945
17	6.183504	0.491936
18	6.678420	0.494916
19	7.196984	0.518564
20	7.731766	0.534782
21	8.299059	0.567293
22	8.898109	0.599050
23	9.543353	0.645244
24	10.234346	0.690993
25	10.978423	0.744077
26	11.792361	0.813938
27	12.697371	0.905010
28	13.695872	0.998501
29	14.821615	1.125743
30	16.075160	1.253545
31	17.490587	1.415427
32	19.064548	1.573961
33	20.819724	1.755176
34	22.788492	1.968768
35	24.977334	2.188842
36	27.382690	2.405356
37	30.025963	2.643273
38	32.877718	2.851755
39	35.920132	3.042414
40	39.165861	3.245729
41	42.569931	3.404070
42	46.116627	3.546696
43	49.724051	3.607424
44	53.386068	3.662017
45	57.046053	3.659985
46	60.668436	3.622383
47	64.225795	3.557359
48	67.668608	3.442813
49	70.963995	3.295387
50	74.084263	3.120268
51	76.979890	2.895627
52	79.651727	2.671837
53	82.100161	2.448434
54	84.318786	2.218625
55	86.304081	1.985295
56	88.059857	1.755776
57	89.598152	1.538295
58	90.938783	1.340631
59	92.093322	1.154539
60	93.081392	0.988070
61	93.907774	0.826382
62	94.609992	0.702218
63	95.194896	0.584904
64	95.677039	0.482143
65	96.077148	0.400109
66	96.411478	0.334330
67	96.684481	0.273003
68	96.911638	0.227157
69	97.098330	0.186692
70	97.253806	0.155476
71	97.384763	0.130957
72	97.497529	0.112766
73	97.593129	0.095600
74	97.675396	0.082267
75	97.748857	0.073461
76	97.814055	0.065198
77	97.873602	0.059547
78	97.926821	0.053219
79	97.976556	0.049735
80	98.024201	0.047645
81	98.068363	0.044162
82	98.110319	0.041956
83	98.151617	0.041298
84	98.190883	0.039266
85	98.228272	0.037389
86	98.265061	0.036789
87	98.299102	0.034041
88	98.333859	0.034757
89	98.367764	0.033905
90	98.401708	0.033944
91	98.433736	0.032028
92	98.464971	0.031235
93	98.495528	0.030557
94	98.524305	0.028777
95	98.552134	0.027829
96	98.580350	0.028216
97	98.607811	0.027461
98	98.632737	0.024926
99	98.658572	0.025835
100	98.683575	0.025003
101	98.708830	0.025255
102	98.732846	0.024016
103	98.757288	0.024442
104	98.780240	0.022952
105	98.803695	0.023455
106	98.826144	0.022449
107	98.849754	0.023610
108	98.871138	0.021384
109	98.892677	0.021539
110	98.912126	0.019449
111	98.931285	0.019159
112	98.950250	0.018965
113	98.968886	0.018636
114	98.987561	0.018675
115	99.004610	0.017049
