# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075699	0.075699
2	0.394009	0.318310
3	0.700987	0.306978
4	1.020114	0.319127
5	1.346908	0.326794
6	1.684815	0.337907
7	2.031246	0.346431
8	2.392116	0.360870
9	2.760454	0.368338
10	3.140025	0.379571
11	3.533437	0.393412
12	3.946904	0.413467
13	4.364852	0.417948
14	4.799589	0.434737
15	5.254341	0.454752
16	5.726121	0.471780
17	6.214550	0.488429
18	6.707878	0.493328
19	7.226937	0.519059
20	7.770273	0.543336
21	8.337010	0.566737
22	8.928024	0.591014
23	9.545366	0.617342
24	10.188798	0.643432
25	10.852285	0.663487
26	11.545426	0.693141
27	12.275949	0.730523
28	13.039571	0.763622
29	13.848043	0.808472
30	14.698198	0.850155
31	15.612342	0.914144
32	16.579641	0.967299
33	17.630007	1.050366
34	18.780210	1.150203
35	20.042219	1.262009
36	21.430752	1.388533
37	22.950409	1.519657
38	24.627418	1.677009
39	26.463951	1.836533
40	28.484584	2.020633
41	30.685393	2.200809
42	33.054050	2.368657
43	35.607922	2.553872
44	38.317653	2.709731
45	41.188262	2.870609
46	44.202283	3.014021
47	47.315981	3.113698
48	50.507768	3.191787
49	53.749384	3.241616
50	57.012030	3.262646
51	60.266431	3.254401
52	63.471282	3.204851
53	66.616924	3.145642
54	69.653170	3.036246
55	72.556141	2.902971
56	75.309766	2.753625
57	77.889966	2.580200
58	80.282641	2.392675
59	82.488687	2.206046
60	84.500955	2.012268
61	86.316875	1.815920
62	87.950429	1.633554
63	89.396099	1.445670
64	90.664561	1.268462
65	91.779494	1.114933
66	92.740101	0.960607
67	93.576674	0.836573
68	94.282382	0.705708
69	94.888253	0.605871
70	95.395343	0.507090
71	95.826654	0.431311
72	96.188918	0.362264
73	96.490300	0.301382
74	96.746016	0.255716
75	96.958216	0.212200
76	97.138332	0.180116
77	97.289073	0.150741
78	97.418006	0.128933
79	97.524275	0.106269
80	97.615906	0.091631
81	97.694971	0.079065
82	97.765691	0.070720
83	97.828803	0.063112
84	97.884925	0.056122
85	97.935690	0.050765
86	97.985459	0.049769
87	98.030747	0.045288
88	98.073008	0.042261
89	98.110808	0.037800
90	98.148010	0.037202
91	98.182643	0.034633
92	98.217635	0.034992
93	98.250854	0.033219
94	98.280329	0.029475
95	98.310601	0.030272
96	98.340773	0.030172
97	98.368495	0.027722
98	98.395242	0.026747
99	98.422327	0.027085
100	98.448357	0.026030
101	98.474506	0.026149
102	98.499759	0.025253
103	98.525331	0.025572
104	98.548154	0.022823
105	98.571575	0.023421
106	98.593084	0.021509
107	98.614354	0.021270
108	98.635544	0.021190
109	98.656654	0.021110
110	98.676669	0.020015
111	98.696505	0.019836
112	98.714787	0.018282
113	98.734364	0.019577
114	98.752786	0.018422
115	98.771307	0.018521
116	98.789550	0.018243
117	98.807872	0.018322
118	98.827110	0.019238
119	98.843978	0.016868
120	98.862002	0.018024
121	98.878313	0.016311
122	98.894445	0.016132
123	98.910338	0.015893
124	98.926171	0.015833
125	98.941625	0.015454
126	98.956382	0.014757
127	98.971817	0.015435
128	98.987291	0.015474
129	99.001929	0.014638
