# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083082	0.083082
2	0.423031	0.339949
3	0.741227	0.318196
4	1.073376	0.332149
5	1.413007	0.339631
6	1.763554	0.350547
7	2.121842	0.358288
8	2.486660	0.364818
9	2.857194	0.370534
10	3.243010	0.385816
11	3.640338	0.397328
12	4.048125	0.407787
13	4.468853	0.420728
14	4.900279	0.431426
15	5.333551	0.433272
16	5.779108	0.445557
17	6.239630	0.460522
18	6.695032	0.455402
19	7.165994	0.470962
20	7.648210	0.482216
21	8.153389	0.505179
22	8.677265	0.523876
23	9.229840	0.552575
24	9.806371	0.576531
25	10.412951	0.606580
26	11.060020	0.647069
27	11.743470	0.683450
28	12.468342	0.724872
29	13.247834	0.779492
30	14.078414	0.830580
31	14.971196	0.892782
32	15.937910	0.966714
33	16.980084	1.042174
34	18.101787	1.121703
35	19.306096	1.204309
36	20.610020	1.303924
37	22.024911	1.414891
38	23.539318	1.514407
39	25.156594	1.617276
40	26.895119	1.738525
41	28.773410	1.878291
42	30.760644	1.987234
43	32.874744	2.114100
44	35.121128	2.246384
45	37.471672	2.350544
46	39.947533	2.475861
47	42.516975	2.569442
48	45.184861	2.667886
49	47.930311	2.745450
50	50.741278	2.810967
51	53.609942	2.868664
52	56.499961	2.890019
53	59.385078	2.885117
54	62.262355	2.877277
55	65.095253	2.832898
56	67.878374	2.783121
57	70.582958	2.704584
58	73.169866	2.586908
59	75.648962	2.479096
60	77.982040	2.333078
61	80.175987	2.193947
62	82.221156	2.045169
63	84.108279	1.887123
64	85.812170	1.703891
65	87.357062	1.544892
66	88.757385	1.400323
67	90.005319	1.247934
68	91.114637	1.109318
69	92.100027	0.985390
70	92.963117	0.863090
71	93.712203	0.749086
72	94.361932	0.649729
73	94.912860	0.550928
74	95.386144	0.473284
75	95.788989	0.402845
76	96.135805	0.346816
77	96.425162	0.289357
78	96.670696	0.245534
79	96.879194	0.208498
80	97.057306	0.178112
81	97.206520	0.149214
82	97.333247	0.126727
83	97.445405	0.112158
84	97.539760	0.094355
85	97.623794	0.084034
86	97.696873	0.073079
87	97.761397	0.064524
88	97.820662	0.059265
89	97.873417	0.052755
90	97.922262	0.048845
91	97.966959	0.044697
92	98.009254	0.042295
93	98.048890	0.039636
94	98.087216	0.038326
95	98.123835	0.036619
96	98.158687	0.034852
97	98.192289	0.033602
98	98.225057	0.032768
99	98.256674	0.031617
100	98.287537	0.030863
101	98.315899	0.028362
102	98.346206	0.030307
103	98.375362	0.029156
104	98.404518	0.029156
105	98.432602	0.028084
106	98.458920	0.026318
107	98.486071	0.027151
108	98.510583	0.024512
109	98.535253	0.024670
110	98.559725	0.024472
111	98.583046	0.023321
112	98.606089	0.023043
113	98.628616	0.022527
114	98.650964	0.022348
115	98.673054	0.022090
116	98.694231	0.021177
117	98.716163	0.021932
118	98.736804	0.020641
119	98.756552	0.019748
120	98.776003	0.019451
121	98.795970	0.019967
122	98.815500	0.019530
123	98.834732	0.019232
124	98.851781	0.017049
125	98.870061	0.018280
126	98.887527	0.017466
127	98.905251	0.017724
128	98.921466	0.016215
129	98.937820	0.016354
130	98.953718	0.015898
131	98.969497	0.015779
132	98.984641	0.015144
133	98.999388	0.014747
134	99.013797	0.014409
