# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090307	0.090307
2	0.437719	0.347412
3	0.766697	0.328978
4	1.120789	0.354092
5	1.491591	0.370802
6	1.878547	0.386956
7	2.294463	0.415916
8	2.725205	0.430742
9	3.172914	0.447709
10	3.637987	0.465073
11	4.123774	0.485787
12	4.627261	0.503487
13	5.151720	0.524459
14	5.693542	0.541822
15	6.256415	0.562873
16	6.848306	0.591891
17	7.464518	0.616212
18	8.087946	0.623428
19	8.750422	0.662476
20	9.453175	0.702753
21	10.205304	0.752129
22	11.025361	0.820057
23	11.926092	0.900731
24	12.943909	1.017817
25	14.081944	1.138035
26	15.358531	1.276587
27	16.836803	1.478272
28	18.517433	1.680630
29	20.420401	1.902968
30	22.570921	2.150520
31	25.022491	2.451570
32	27.757489	2.734998
33	30.778829	3.021340
34	34.060268	3.281439
35	37.586602	3.526334
36	41.365522	3.778920
37	45.327494	3.961972
38	49.388752	4.061258
39	53.526541	4.137789
40	57.668493	4.141952
41	61.741565	4.073072
42	65.686867	3.945302
43	69.465509	3.778642
44	73.034856	3.569347
45	76.351280	3.316424
46	79.400192	3.048912
47	82.166191	2.765999
48	84.621784	2.455593
49	86.787864	2.166080
50	88.688454	1.900590
51	90.301552	1.613098
52	91.675701	1.374149
53	92.844122	1.168421
54	93.812028	0.967906
55	94.614801	0.802773
56	95.268674	0.653873
57	95.806829	0.538155
58	96.246431	0.439602
59	96.598541	0.352110
60	96.881157	0.282616
61	97.112098	0.230941
62	97.300799	0.188701
63	97.454773	0.153974
64	97.584406	0.129633
65	97.691542	0.107136
66	97.782919	0.091377
67	97.860005	0.077086
68	97.929460	0.069455
69	97.989797	0.060337
70	98.046447	0.056650
71	98.097745	0.051298
72	98.145792	0.048047
73	98.190708	0.044916
74	98.234613	0.043905
75	98.276100	0.041487
76	98.317091	0.040991
77	98.354930	0.037839
78	98.390688	0.035758
79	98.424821	0.034133
80	98.457725	0.032904
81	98.489975	0.032250
82	98.520322	0.030347
83	98.549242	0.028920
84	98.579252	0.030010
85	98.606606	0.027354
86	98.634336	0.027730
87	98.661809	0.027473
88	98.689123	0.027314
89	98.714177	0.025054
90	98.738736	0.024559
91	98.763275	0.024539
92	98.787378	0.024103
93	98.809003	0.021625
94	98.832095	0.023092
95	98.853661	0.021566
96	98.875029	0.021368
97	98.895425	0.020396
98	98.914592	0.019167
99	98.933442	0.018850
100	98.951836	0.018394
101	98.970548	0.018712
102	98.989061	0.018513
103	99.005790	0.016729
