# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084947	0.084947
2	0.418142	0.333195
3	0.732746	0.314604
4	1.058453	0.325707
5	1.392124	0.333671
6	1.737096	0.344972
7	2.092615	0.355519
8	2.467082	0.374467
9	2.853108	0.386026
10	3.255281	0.402173
11	3.671655	0.416374
12	4.105666	0.434011
13	4.551733	0.446067
14	5.014662	0.462929
15	5.483371	0.468709
16	5.964950	0.481579
17	6.461584	0.496634
18	6.964395	0.502811
19	7.478507	0.514112
20	8.018379	0.539872
21	8.583118	0.564739
22	9.177549	0.594431
23	9.808128	0.630579
24	10.462978	0.654850
25	11.167898	0.704920
26	11.929920	0.762022
27	12.761397	0.831477
28	13.660284	0.898887
29	14.647911	0.987627
30	15.753376	1.105465
31	16.978148	1.224772
32	18.344512	1.366364
33	19.871436	1.526924
34	21.582594	1.711158
35	23.483944	1.901350
36	25.603055	2.119111
37	27.938218	2.335163
38	30.495153	2.556935
39	33.287088	2.791935
40	36.287667	3.000579
41	39.450513	3.162846
42	42.771277	3.320764
43	46.234090	3.462813
44	49.795495	3.561405
45	53.430367	3.634872
46	57.075190	3.644823
47	60.693855	3.618665
48	64.197960	3.504105
49	67.622441	3.424481
50	70.879371	3.256930
51	73.963626	3.084255
52	76.852802	2.889176
53	79.520127	2.667325
54	81.969413	2.449286
55	84.185487	2.216074
56	86.175876	1.990389
57	87.935118	1.759242
58	89.491854	1.556736
59	90.841952	1.350098
60	92.007557	1.165605
61	93.010061	1.002504
62	93.861221	0.851160
63	94.571444	0.710223
64	95.173860	0.602416
65	95.677426	0.503566
66	96.099461	0.422035
67	96.447770	0.348309
68	96.735939	0.288169
69	96.974613	0.238674
70	97.171201	0.196588
71	97.333627	0.162426
72	97.470988	0.137361
73	97.589978	0.118990
74	97.690377	0.100399
75	97.778840	0.088463
76	97.854293	0.075453
77	97.922120	0.067827
78	97.981684	0.059564
79	98.037038	0.055354
80	98.089035	0.051997
81	98.138093	0.049058
82	98.182026	0.043933
83	98.224529	0.042503
84	98.265245	0.040716
85	98.303717	0.038472
86	98.340838	0.037121
87	98.375516	0.034678
88	98.409280	0.033764
89	98.443164	0.033884
90	98.473731	0.030567
91	98.501914	0.028183
92	98.529124	0.027210
93	98.558400	0.029276
94	98.586365	0.027965
95	98.612145	0.025780
96	98.637250	0.025105
97	98.661620	0.024370
98	98.685970	0.024350
99	98.708433	0.022463
100	98.729307	0.020874
101	98.751572	0.022265
102	98.771831	0.020259
103	98.791871	0.020040
104	98.810978	0.019107
105	98.830184	0.019206
106	98.848139	0.017955
107	98.868179	0.020040
108	98.885280	0.017101
109	98.902698	0.017418
110	98.919898	0.017200
111	98.936502	0.016604
112	98.953106	0.016604
113	98.969988	0.016882
114	98.985837	0.015849
115	99.002024	0.016187
