# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071431	0.071431
2	0.373610	0.302179
3	0.662574	0.288964
4	0.954417	0.291843
5	1.245480	0.291063
6	1.544140	0.298660
7	1.853936	0.309796
8	2.172488	0.318552
9	2.495598	0.323110
10	2.820807	0.325209
11	3.165089	0.344282
12	3.520027	0.354938
13	3.889679	0.369652
14	4.266668	0.376989
15	4.658471	0.391803
16	5.069046	0.410575
17	5.491716	0.422670
18	5.916965	0.425249
19	6.360567	0.443602
20	6.830099	0.469532
21	7.319603	0.489504
22	7.829838	0.510235
23	8.366762	0.536924
24	8.927017	0.560255
25	9.502846	0.575829
26	10.104644	0.601798
27	10.725895	0.621251
28	11.367817	0.641922
29	12.033810	0.665993
30	12.729351	0.695541
31	13.456799	0.727448
32	14.220373	0.763574
33	15.024970	0.804597
34	15.883785	0.858815
35	16.806695	0.922910
36	17.802455	0.995760
37	18.882102	1.079647
38	20.072324	1.190222
39	21.384537	1.312213
40	22.836534	1.451997
41	24.410882	1.574348
42	26.151143	1.740261
43	28.052780	1.901637
44	30.119830	2.067050
45	32.350015	2.230185
46	34.742994	2.392979
47	37.294330	2.551336
48	39.981132	2.686802
49	42.817813	2.836681
50	45.764510	2.946697
51	48.792974	3.028464
52	51.880315	3.087341
53	55.006120	3.125805
54	58.131725	3.125605
55	61.237059	3.105334
56	64.297551	3.060492
57	67.276455	2.978904
58	70.143484	2.867029
59	72.895159	2.751675
60	75.500153	2.604994
61	77.936995	2.436842
62	80.219699	2.282704
63	82.323335	2.103636
64	84.254800	1.931465
65	86.007656	1.752856
66	87.586442	1.578786
67	89.004373	1.417931
68	90.267826	1.263453
69	91.382179	1.114353
70	92.357887	0.975708
71	93.204487	0.846600
72	93.934634	0.730147
73	94.568719	0.634085
74	95.111601	0.542882
75	95.577034	0.465433
76	95.971975	0.394941
77	96.306281	0.334306
78	96.591207	0.284926
79	96.826113	0.234906
80	97.027872	0.201759
81	97.196044	0.168172
82	97.339566	0.143522
83	97.462357	0.122791
84	97.565736	0.103379
85	97.654780	0.089044
86	97.733548	0.078768
87	97.803860	0.070312
88	97.864896	0.061036
89	97.920234	0.055338
90	97.968934	0.048700
91	98.013836	0.044902
92	98.056899	0.043063
93	98.096503	0.039604
94	98.133168	0.036665
95	98.169933	0.036765
96	98.203619	0.033686
97	98.235206	0.031587
98	98.267893	0.032687
99	98.297921	0.030028
100	98.326709	0.028788
101	98.356137	0.029428
102	98.382986	0.026849
103	98.410175	0.027189
104	98.437784	0.027609
105	98.463114	0.025330
106	98.488304	0.025190
107	98.510675	0.022371
108	98.534565	0.023890
109	98.555876	0.021311
110	98.577807	0.021931
111	98.599578	0.021771
112	98.621249	0.021671
113	98.641601	0.020352
114	98.663592	0.021991
115	98.684843	0.021251
116	98.704975	0.020132
117	98.724707	0.019732
118	98.744059	0.019352
119	98.762372	0.018313
120	98.780105	0.017733
121	98.796938	0.016833
122	98.815291	0.018353
123	98.831165	0.015874
124	98.848518	0.017353
125	98.865811	0.017293
126	98.882624	0.016813
127	98.899777	0.017153
128	98.915451	0.015674
129	98.930565	0.015114
130	98.945719	0.015154
131	98.959573	0.013854
132	98.973847	0.014274
133	98.989041	0.015194
134	99.003695	0.014654
