# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069520	0.069520
2	0.388446	0.318926
3	0.693484	0.305038
4	1.010674	0.317190
5	1.332833	0.322159
6	1.655491	0.322658
7	1.987846	0.332355
8	2.332393	0.344547
9	2.691167	0.358774
10	3.065266	0.374099
11	3.452515	0.387249
12	3.847007	0.394492
13	4.261473	0.414466
14	4.687333	0.425860
15	5.130014	0.442681
16	5.588838	0.458824
17	6.074700	0.485862
18	6.570579	0.495879
19	7.089605	0.519026
20	7.626729	0.537124
21	8.189634	0.562905
22	8.770956	0.581322
23	9.379875	0.608919
24	10.019663	0.639788
25	10.674596	0.654933
26	11.355350	0.680754
27	12.065935	0.710585
28	12.804416	0.738481
29	13.591525	0.787109
30	14.427521	0.835996
31	15.323978	0.896457
32	16.308133	0.984155
33	17.388088	1.079955
34	18.593754	1.205666
35	19.929480	1.335726
36	21.415181	1.485701
37	23.077097	1.661916
38	24.920376	1.843279
39	26.955653	2.035277
40	29.188316	2.232663
41	31.649413	2.461097
42	34.295025	2.645612
43	37.142673	2.847648
44	40.144965	3.002292
45	43.308685	3.163720
46	46.574850	3.266165
47	49.932285	3.357435
48	53.361315	3.429030
49	56.793837	3.432522
50	60.203990	3.410153
51	63.549652	3.345662
52	66.803345	3.253693
53	69.938451	3.135106
54	72.916419	2.977968
55	75.720487	2.804068
56	78.335789	2.615302
57	80.750373	2.414584
58	82.966374	2.216001
59	84.970403	2.004029
60	86.747274	1.776871
61	88.348809	1.601535
62	89.764232	1.415423
63	91.002882	1.238650
64	92.079964	1.077082
65	93.006532	0.926568
66	93.810263	0.803731
67	94.493491	0.683228
68	95.070763	0.577272
69	95.559818	0.489055
70	95.972548	0.412730
71	96.319869	0.347321
72	96.611658	0.291789
73	96.856116	0.244458
74	97.060127	0.204011
75	97.231972	0.171845
76	97.378974	0.147002
77	97.501951	0.122977
78	97.609264	0.107313
79	97.702669	0.093405
80	97.785219	0.082550
81	97.857253	0.072034
82	97.923321	0.066068
83	97.982644	0.059323
84	98.037338	0.054694
85	98.088001	0.050663
86	98.134753	0.046752
87	98.177854	0.043101
88	98.220137	0.042283
89	98.258868	0.038731
90	98.295703	0.036835
91	98.331800	0.036097
92	98.366281	0.034481
93	98.397928	0.031647
94	98.431032	0.033104
95	98.462260	0.031228
96	98.491533	0.029273
97	98.522322	0.030789
98	98.550577	0.028255
99	98.578493	0.027916
100	98.604673	0.026180
101	98.632788	0.028115
102	98.658609	0.025821
103	98.683153	0.024544
104	98.706779	0.023626
105	98.730385	0.023606
106	98.753472	0.023087
107	98.775342	0.021870
108	98.797631	0.022289
109	98.819920	0.022289
110	98.841331	0.021411
111	98.861584	0.020253
112	98.880720	0.019136
113	98.899816	0.019096
114	98.918254	0.018438
115	98.936253	0.017999
116	98.955110	0.018857
117	98.972729	0.017619
118	98.990069	0.017340
119	99.008447	0.018378
