# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.057295	0.057295
2	0.344288	0.286993
3	0.614352	0.270064
4	0.886253	0.271901
5	1.158274	0.272021
6	1.432591	0.274317
7	1.713875	0.281284
8	1.996317	0.282442
9	2.287942	0.291625
10	2.588051	0.300109
11	2.888400	0.300349
12	3.203881	0.315481
13	3.530542	0.326661
14	3.867703	0.337161
15	4.217920	0.350217
16	4.576322	0.358402
17	4.944287	0.367965
18	5.321056	0.376769
19	5.711380	0.390324
20	6.120889	0.409509
21	6.551738	0.430849
22	6.998738	0.447000
23	7.472968	0.474230
24	7.962610	0.489642
25	8.470358	0.507748
26	8.993458	0.523100
27	9.542531	0.549073
28	10.099429	0.556898
29	10.675552	0.576123
30	11.268664	0.593112
31	11.886830	0.618166
32	12.520807	0.633977
33	13.181195	0.660388
34	13.870690	0.689495
35	14.604324	0.733634
36	15.384373	0.780049
37	16.225310	0.840937
38	17.138694	0.913384
39	18.140296	1.001602
40	19.240278	1.099982
41	20.454909	1.214631
42	21.813337	1.358428
43	23.304062	1.490725
44	24.952997	1.648935
45	26.760820	1.807823
46	28.747335	1.986515
47	30.900405	2.153070
48	33.234063	2.333658
49	35.729744	2.495681
50	38.386649	2.656905
51	41.190524	2.803875
52	44.127475	2.936951
53	47.177738	3.050263
54	50.307735	3.129997
55	53.488679	3.180944
56	56.677748	3.189069
57	59.878276	3.200528
58	63.033746	3.155470
59	66.112757	3.079011
60	69.115368	3.002611
61	71.970569	2.855201
62	74.689440	2.718871
63	77.255711	2.566271
64	79.646125	2.390414
65	81.845050	2.198925
66	83.872490	2.027440
67	85.722296	1.849806
68	87.382510	1.660214
69	88.871378	1.488868
70	90.184109	1.312731
71	91.349670	1.165561
72	92.370896	1.021226
73	93.252179	0.881283
74	94.015518	0.763339
75	94.657879	0.642361
76	95.207051	0.549172
77	95.677548	0.470497
78	96.073961	0.396413
79	96.409425	0.335464
80	96.689651	0.280226
81	96.927594	0.237943
82	97.132797	0.205203
83	97.299571	0.166774
84	97.443906	0.144335
85	97.566042	0.122136
86	97.669273	0.103231
87	97.757411	0.088138
88	97.835468	0.078057
89	97.901966	0.066498
90	97.961637	0.059671
91	98.015718	0.054081
92	98.067283	0.051565
93	98.112241	0.044958
94	98.154044	0.041803
95	98.193512	0.039468
96	98.231383	0.037871
97	98.266718	0.035335
98	98.300776	0.034058
99	98.332697	0.031921
100	98.363161	0.030464
101	98.392148	0.028987
102	98.421115	0.028967
103	98.449723	0.028608
104	98.477073	0.027350
105	98.503824	0.026751
106	98.530315	0.026491
107	98.556108	0.025793
108	98.580623	0.024515
109	98.604220	0.023597
110	98.627996	0.023776
111	98.651613	0.023617
112	98.674351	0.022738
113	98.696171	0.021820
114	98.717093	0.020922
115	98.737655	0.020562
116	98.758038	0.020383
117	98.777522	0.019484
118	98.795489	0.017967
119	98.814714	0.019225
120	98.833759	0.019045
121	98.851367	0.017608
122	98.868575	0.017208
123	98.885943	0.017368
124	98.902133	0.016190
125	98.918623	0.016490
126	98.935372	0.016749
127	98.949845	0.014473
128	98.965097	0.015252
129	98.979650	0.014553
130	98.993824	0.014174
131	99.009136	0.015312
