# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073219	0.073219
2	0.392565	0.319346
3	0.699165	0.306600
4	1.013297	0.314132
5	1.335959	0.322662
6	1.671068	0.335109
7	2.021260	0.350192
8	2.379583	0.358323
9	2.756126	0.376543
10	3.157182	0.401056
11	3.570324	0.413142
12	4.004183	0.433859
13	4.468908	0.464725
14	4.957027	0.488119
15	5.478769	0.521742
16	6.033814	0.555045
17	6.612653	0.578839
18	7.214306	0.601653
19	7.853258	0.638952
20	8.511888	0.658630
21	9.204441	0.692553
22	9.931136	0.726695
23	10.693991	0.762855
24	11.508968	0.814977
25	12.379503	0.870535
26	13.318562	0.939059
27	14.343406	1.024844
28	15.481105	1.137699
29	16.757331	1.276226
30	18.184689	1.427358
31	19.799400	1.614711
32	21.610653	1.811253
33	23.643600	2.032947
34	25.920976	2.277376
35	28.450073	2.529097
36	31.223300	2.773227
37	34.245870	3.022570
38	37.470756	3.224886
39	40.889447	3.418691
40	44.458012	3.568565
41	48.165843	3.707831
42	51.947792	3.781949
43	55.747941	3.800149
44	59.499903	3.751962
45	63.207055	3.707152
46	66.793481	3.586426
47	70.220164	3.426683
48	73.444371	3.224207
49	76.454235	3.009864
50	79.249777	2.795542
51	81.782670	2.532893
52	84.059786	2.277116
53	86.094751	2.034965
54	87.893677	1.798926
55	89.472088	1.578411
56	90.834998	1.362910
57	92.007059	1.172061
58	93.010008	1.002949
59	93.848998	0.838990
60	94.552498	0.703500
61	95.142424	0.589926
62	95.636856	0.494432
63	96.043066	0.406210
64	96.375318	0.332252
65	96.650313	0.274995
66	96.880997	0.230684
67	97.070447	0.189450
68	97.228432	0.157985
69	97.363143	0.134711
70	97.477037	0.113894
71	97.574509	0.097472
72	97.660993	0.086484
73	97.735730	0.074737
74	97.801777	0.066047
75	97.862070	0.060293
76	97.915711	0.053641
77	97.964217	0.048506
78	98.012284	0.048067
79	98.057414	0.045130
80	98.098129	0.040715
81	98.137226	0.039097
82	98.174565	0.037339
83	98.211504	0.036939
84	98.246066	0.034562
85	98.281267	0.035201
86	98.313391	0.032124
87	98.343777	0.030386
88	98.375881	0.032104
89	98.406967	0.031086
90	98.434896	0.027929
91	98.463884	0.028988
92	98.491833	0.027949
93	98.519682	0.027849
94	98.548190	0.028508
95	98.573762	0.025572
96	98.599553	0.025791
97	98.624925	0.025372
98	98.649638	0.024713
99	98.673512	0.023874
100	98.697126	0.023614
101	98.719541	0.022415
102	98.741157	0.021616
103	98.761854	0.020697
104	98.782911	0.021057
105	98.803488	0.020577
106	98.823246	0.019758
107	98.842944	0.019698
108	98.861883	0.018939
109	98.880562	0.018679
110	98.899081	0.018519
111	98.916721	0.017640
112	98.934661	0.017940
113	98.952062	0.017401
114	98.969742	0.017680
115	98.985505	0.015763
116	99.002067	0.016562
