# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075297	0.075297
2	0.393215	0.317918
3	0.704897	0.311682
4	1.036007	0.331110
5	1.372075	0.336068
6	1.722694	0.350619
7	2.091083	0.368389
8	2.474164	0.383081
9	2.878493	0.404329
10	3.293475	0.414982
11	3.725728	0.432253
12	4.178869	0.453141
13	4.654237	0.475368
14	5.145396	0.491159
15	5.661900	0.516504
16	6.198113	0.536213
17	6.761710	0.563597
18	7.340479	0.578769
19	7.945113	0.604634
20	8.577431	0.632318
21	9.238712	0.661281
22	9.924579	0.685867
23	10.648525	0.723946
24	11.405032	0.756507
25	12.192081	0.787049
26	13.027923	0.835842
27	13.913536	0.885613
28	14.868549	0.955013
29	15.913671	1.045122
30	17.049201	1.135530
31	18.310739	1.261538
32	19.711937	1.401198
33	21.262090	1.550153
34	23.010609	1.748519
35	24.953497	1.942888
36	27.078401	2.124904
37	29.427756	2.349355
38	32.010777	2.583021
39	34.803179	2.792402
40	37.805680	3.002501
41	40.987179	3.181499
42	44.322830	3.335651
43	47.786168	3.463338
44	51.321424	3.535256
45	54.908751	3.587327
46	58.497657	3.588906
47	62.056140	3.558483
48	65.511782	3.455642
49	68.841916	3.330134
50	72.017238	3.175322
51	75.026076	3.008838
52	77.841205	2.815129
53	80.420009	2.578804
54	82.774281	2.354272
55	84.905601	2.131320
56	86.814928	1.909327
57	88.493827	1.678899
58	89.965045	1.471218
59	91.249130	1.284085
60	92.366111	1.116981
61	93.320845	0.954734
62	94.126984	0.806139
63	94.796461	0.669477
64	95.357820	0.561359
65	95.833228	0.475408
66	96.223924	0.390696
67	96.551117	0.327193
68	96.820123	0.269006
69	97.041936	0.221813
70	97.227330	0.185394
71	97.379723	0.152393
72	97.508149	0.128426
73	97.617307	0.109158
74	97.711313	0.094006
75	97.792347	0.081034
76	97.861927	0.069580
77	97.926930	0.065003
78	97.984617	0.057687
79	98.037187	0.052570
80	98.083181	0.045994
81	98.128775	0.045594
82	98.172510	0.043735
83	98.210288	0.037778
84	98.248986	0.038698
85	98.283746	0.034760
86	98.317147	0.033401
87	98.351707	0.034560
88	98.383849	0.032142
89	98.415611	0.031762
90	98.445314	0.029703
91	98.474297	0.028983
92	98.503560	0.029263
93	98.530605	0.027045
94	98.557010	0.026405
95	98.582835	0.025825
96	98.607421	0.024586
97	98.631947	0.024526
98	98.655334	0.023387
99	98.677561	0.022227
100	98.699588	0.022027
101	98.720816	0.021228
102	98.742803	0.021987
103	98.764571	0.021768
104	98.783980	0.019409
105	98.803329	0.019349
106	98.822078	0.018749
107	98.839568	0.017490
108	98.857038	0.017470
109	98.873748	0.016710
110	98.891058	0.017310
111	98.907169	0.016111
112	98.923480	0.016311
113	98.939771	0.016291
114	98.955302	0.015531
115	98.970893	0.015591
116	98.986064	0.015171
117	98.999716	0.013652
118	99.014128	0.014412
