# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076179	0.076179
2	0.376903	0.300724
3	0.675381	0.298478
4	0.989377	0.313996
5	1.317600	0.328223
6	1.678210	0.360610
7	2.071068	0.392858
8	2.492101	0.421033
9	2.950290	0.458189
10	3.458808	0.508518
11	4.014317	0.555509
12	4.620076	0.605759
13	5.284767	0.664691
14	6.014332	0.729565
15	6.801260	0.786928
16	7.651055	0.849795
17	8.558968	0.907913
18	9.516018	0.957050
19	10.536888	1.020870
20	11.622572	1.085684
21	12.795185	1.172613
22	14.050773	1.255588
23	15.378288	1.327515
24	16.791162	1.412874
25	18.277573	1.486411
26	19.844793	1.567220
27	21.495842	1.651049
28	23.219633	1.723791
29	25.040982	1.821349
30	26.942226	1.901244
31	28.927359	1.985133
32	30.999540	2.072181
33	33.149708	2.150168
34	35.368903	2.219195
35	37.664793	2.295890
36	40.033545	2.368752
37	42.478754	2.445209
38	44.986274	2.507520
39	47.556243	2.569969
40	50.178548	2.622305
41	52.838764	2.660216
42	55.524254	2.685490
43	58.213936	2.689682
44	60.907374	2.693438
45	63.582711	2.675337
46	66.228800	2.646089
47	68.824917	2.596117
48	71.350935	2.526018
49	73.781977	2.431042
50	76.108506	2.326529
51	78.319753	2.211247
52	80.432885	2.113132
53	82.398188	1.965303
54	84.237360	1.839172
55	85.936592	1.699232
56	87.501904	1.565312
57	88.904029	1.402125
58	90.182645	1.278616
59	91.325196	1.142551
60	92.339967	1.014771
61	93.234547	0.894580
62	94.033874	0.799327
63	94.725846	0.691972
64	95.318570	0.592724
65	95.827644	0.509074
66	96.262367	0.434723
67	96.630805	0.368438
68	96.948278	0.317473
69	97.218740	0.270462
70	97.445788	0.227048
71	97.634845	0.189057
72	97.795489	0.160644
73	97.931992	0.136503
74	98.046698	0.114706
75	98.147138	0.100440
76	98.231563	0.084425
77	98.305835	0.074272
78	98.371623	0.065788
79	98.430099	0.058476
80	98.480885	0.050786
81	98.529128	0.048243
82	98.570754	0.041626
83	98.610612	0.039858
84	98.649655	0.039043
85	98.686374	0.036719
86	98.718880	0.032506
87	98.751068	0.032188
88	98.780832	0.029764
89	98.810716	0.029884
90	98.838136	0.027420
91	98.863728	0.025592
92	98.889558	0.025830
93	98.914713	0.025155
94	98.938417	0.023704
95	98.962876	0.024459
96	98.985607	0.022731
97	99.007642	0.022035
