# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.060216	0.060216
2	0.354108	0.293892
3	0.618079	0.263971
4	0.885131	0.267052
5	1.141400	0.256269
6	1.395516	0.254116
7	1.645406	0.249890
8	1.896481	0.251075
9	2.151624	0.255143
10	2.408663	0.257039
11	2.676406	0.267743
12	2.947369	0.270963
13	3.220208	0.272839
14	3.501282	0.281074
15	3.783956	0.282674
16	4.072634	0.288678
17	4.370456	0.297822
18	4.669562	0.299106
19	4.979174	0.309612
20	5.298345	0.319171
21	5.628754	0.330409
22	5.973659	0.344905
23	6.323343	0.349684
24	6.693053	0.369710
25	7.082789	0.389736
26	7.486527	0.403738
27	7.899725	0.413198
28	8.333621	0.433896
29	8.777668	0.444047
30	9.235283	0.457615
31	9.707730	0.472447
32	10.188708	0.480978
33	10.671306	0.482598
34	11.163798	0.492492
35	11.668654	0.504856
36	12.180975	0.512321
37	12.707397	0.526422
38	13.248374	0.540977
39	13.810424	0.562050
40	14.400933	0.590509
41	15.031652	0.630719
42	15.692074	0.660422
43	16.404398	0.712324
44	17.187938	0.783540
45	18.042556	0.854618
46	18.996317	0.953761
47	20.049655	1.053338
48	21.211121	1.161466
49	22.506804	1.295683
50	23.928054	1.421250
51	25.505839	1.577785
52	27.229967	1.724128
53	29.118529	1.888562
54	31.187976	2.069447
55	33.410422	2.222446
56	35.782708	2.372286
57	38.303865	2.521157
58	40.952663	2.648798
59	43.734395	2.781732
60	46.603873	2.869478
61	49.538880	2.935007
62	52.519607	2.980727
63	55.545758	3.026151
64	58.549513	3.003755
65	61.527199	2.977686
66	64.447354	2.920155
67	67.296767	2.849413
68	70.054898	2.758131
69	72.680056	2.625158
70	75.174749	2.494693
71	77.511920	2.337171
72	79.712859	2.200939
73	81.738956	2.026097
74	83.610158	1.871202
75	85.323147	1.712989
76	86.876877	1.553730
77	88.264751	1.387874
78	89.501956	1.237205
79	90.598683	1.096727
80	91.570554	0.971871
81	92.415140	0.844586
82	93.158826	0.743686
83	93.801434	0.642608
84	94.359988	0.558554
85	94.843692	0.483704
86	95.254422	0.410730
87	95.606772	0.352350
88	95.904574	0.297802
89	96.163193	0.258619
90	96.382076	0.218883
91	96.567839	0.185763
92	96.727869	0.160030
93	96.866530	0.138661
94	96.986725	0.120195
95	97.090864	0.104139
96	97.181870	0.091006
97	97.259525	0.077655
98	97.332539	0.073014
99	97.396745	0.064206
100	97.452122	0.055377
101	97.504991	0.052869
102	97.556991	0.052000
103	97.603817	0.046826
104	97.647128	0.043311
105	97.690103	0.042975
106	97.731320	0.041217
107	97.768548	0.037228
108	97.804453	0.035905
109	97.840081	0.035628
110	97.874346	0.034265
111	97.908315	0.033969
112	97.940724	0.032409
113	97.971434	0.030710
114	98.001295	0.029861
115	98.032420	0.031125
116	98.063545	0.031125
117	98.092537	0.028992
118	98.122872	0.030335
119	98.150995	0.028123
120	98.178012	0.027017
121	98.205602	0.027590
122	98.230447	0.024845
123	98.256378	0.025931
124	98.282013	0.025635
125	98.306028	0.024015
126	98.330063	0.024035
127	98.353782	0.023719
128	98.376790	0.023008
129	98.399660	0.022870
130	98.421977	0.022317
131	98.443208	0.021231
132	98.465742	0.022534
133	98.487644	0.021902
134	98.507453	0.019809
135	98.528328	0.020875
136	98.547643	0.019315
137	98.568143	0.020500
138	98.587359	0.019216
139	98.605667	0.018308
140	98.623461	0.017794
141	98.642164	0.018703
142	98.660492	0.018328
143	98.677536	0.017044
144	98.694126	0.016590
145	98.711545	0.017419
146	98.727562	0.016017
147	98.743638	0.016076
148	98.759912	0.016274
149	98.775080	0.015168
150	98.789853	0.014773
151	98.804803	0.014950
152	98.817996	0.013193
153	98.831327	0.013331
154	98.843947	0.012620
155	98.857317	0.013370
156	98.869463	0.012146
157	98.883011	0.013548
158	98.896125	0.013114
159	98.908468	0.012343
160	98.921206	0.012738
161	98.933944	0.012738
162	98.946347	0.012403
163	98.958809	0.012462
164	98.970994	0.012185
165	98.981540	0.010546
166	98.992106	0.010566
167	99.003541	0.011435
