# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082615	0.082615
2	0.414721	0.332106
3	0.712184	0.297463
4	1.015688	0.303504
5	1.323550	0.307862
6	1.635532	0.311982
7	1.947969	0.312437
8	2.265299	0.317330
9	2.600891	0.335592
10	2.944802	0.343911
11	3.302716	0.357914
12	3.669563	0.366847
13	4.053167	0.383604
14	4.442951	0.389784
15	4.846303	0.403352
16	5.264451	0.418148
17	5.694067	0.429616
18	6.133824	0.439757
19	6.586396	0.452572
20	7.059033	0.472637
21	7.552269	0.493236
22	8.060281	0.508012
23	8.596261	0.535980
24	9.166606	0.570345
25	9.765711	0.599105
26	10.419880	0.654169
27	11.119863	0.699983
28	11.888596	0.768733
29	12.736518	0.847922
30	13.696013	0.959495
31	14.775401	1.079388
32	16.004748	1.229347
33	17.399703	1.394955
34	18.995422	1.595719
35	20.811277	1.815855
36	22.861787	2.050510
37	25.178207	2.316420
38	27.757111	2.578904
39	30.579623	2.822512
40	33.681494	3.101871
41	37.007403	3.325909
42	40.528986	3.521583
43	44.208828	3.679842
44	48.018921	3.810093
45	51.913868	3.894947
46	55.818402	3.904534
47	59.689818	3.871416
48	63.482560	3.792742
49	67.149963	3.667403
50	70.647560	3.497597
51	73.941619	3.294059
52	76.990803	3.049184
53	79.794894	2.804091
54	82.345929	2.551035
55	84.637135	2.291206
56	86.653319	2.016184
57	88.434948	1.781629
58	89.983764	1.548816
59	91.301134	1.317370
60	92.424137	1.123003
61	93.377750	0.953613
62	94.170450	0.792700
63	94.836543	0.666093
64	95.384546	0.548003
65	95.841714	0.457168
66	96.215672	0.373958
67	96.521117	0.305445
68	96.768943	0.247826
69	96.977848	0.208905
70	97.145139	0.167291
71	97.284502	0.139363
72	97.402711	0.118209
73	97.500796	0.098085
74	97.587195	0.086399
75	97.664324	0.077129
76	97.734619	0.070295
77	97.796675	0.062056
78	97.853462	0.056787
79	97.907456	0.053994
80	97.956300	0.048844
81	98.002173	0.045873
82	98.047234	0.045061
83	98.090374	0.043140
84	98.131276	0.040902
85	98.168454	0.037178
86	98.206543	0.038089
87	98.244216	0.037673
88	98.279512	0.035296
89	98.314887	0.035375
90	98.348024	0.033137
91	98.381795	0.033771
92	98.413308	0.031513
93	98.443118	0.029810
94	98.471898	0.028780
95	98.501668	0.029770
96	98.530903	0.029235
97	98.559703	0.028800
98	98.586819	0.027116
99	98.614351	0.027532
100	98.640754	0.026403
101	98.666305	0.025551
102	98.691420	0.025115
103	98.714911	0.023491
104	98.738462	0.023551
105	98.761161	0.022699
106	98.782275	0.021114
107	98.805033	0.022758
108	98.826068	0.021035
109	98.846964	0.020896
110	98.867960	0.020996
111	98.886539	0.018579
112	98.906029	0.019490
113	98.923855	0.017826
114	98.941741	0.017886
115	98.959765	0.018024
116	98.978245	0.018480
117	98.995715	0.017470
118	99.012511	0.016796
