# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068605	0.068605
2	0.361312	0.292707
3	0.657919	0.296607
4	0.959520	0.301601
5	1.267150	0.307630
6	1.577824	0.310674
7	1.894945	0.317121
8	2.223208	0.328263
9	2.568543	0.345335
10	2.924961	0.356418
11	3.298829	0.373868
12	3.683700	0.384871
13	4.084847	0.401147
14	4.507602	0.422755
15	4.947727	0.440125
16	5.413798	0.466071
17	5.904203	0.490405
18	6.404099	0.499896
19	6.927335	0.523236
20	7.475462	0.548127
21	8.054589	0.579127
22	8.661652	0.607063
23	9.289985	0.628333
24	9.947368	0.657383
25	10.622817	0.675449
26	11.324908	0.702091
27	12.060805	0.735897
28	12.844793	0.783988
29	13.666228	0.821435
30	14.560128	0.893900
31	15.527429	0.967301
32	16.603806	1.076377
33	17.799467	1.195661
34	19.135701	1.336234
35	20.645021	1.509320
36	22.348437	1.703416
37	24.269509	1.921072
38	26.437723	2.168214
39	28.816807	2.379084
40	31.458116	2.641309
41	34.324184	2.866068
42	37.410672	3.086488
43	40.715114	3.304442
44	44.185439	3.470325
45	47.783464	3.598025
46	51.470071	3.686607
47	55.180594	3.710523
48	58.885745	3.705151
49	62.546068	3.660323
50	66.101095	3.555027
51	69.520881	3.419786
52	72.781669	3.260788
53	75.830054	3.048385
54	78.652129	2.822075
55	81.229708	2.577579
56	83.567287	2.337579
57	85.650620	2.083333
58	87.500420	1.849800
59	89.119970	1.619550
60	90.530520	1.410550
61	91.742377	1.211857
62	92.770981	1.028604
63	93.642676	0.871695
64	94.370355	0.727679
65	94.980541	0.610186
66	95.483601	0.503060
67	95.898377	0.414776
68	96.246856	0.348479
69	96.533097	0.286241
70	96.763447	0.230350
71	96.957862	0.194415
72	97.120223	0.162361
73	97.252639	0.132416
74	97.367446	0.114807
75	97.464723	0.097277
76	97.548570	0.083847
77	97.623184	0.074614
78	97.687253	0.064069
79	97.745134	0.057881
80	97.799533	0.054399
81	97.848838	0.049305
82	97.897725	0.048887
83	97.943608	0.045883
84	97.985293	0.041685
85	98.028510	0.043217
86	98.068643	0.040133
87	98.106089	0.037446
88	98.143814	0.037725
89	98.177997	0.034183
90	98.212141	0.034144
91	98.245131	0.032990
92	98.277046	0.031915
93	98.307588	0.030542
94	98.338110	0.030522
95	98.367498	0.029388
96	98.396170	0.028672
97	98.425061	0.028891
98	98.451703	0.026642
99	98.477350	0.025647
100	98.503236	0.025886
101	98.528864	0.025628
102	98.553019	0.024155
103	98.576995	0.023976
104	98.600135	0.023140
105	98.624131	0.023996
106	98.646774	0.022643
107	98.669119	0.022345
108	98.690190	0.021071
109	98.710923	0.020733
110	98.731238	0.020315
111	98.749921	0.018683
112	98.768704	0.018783
113	98.787387	0.018683
114	98.805414	0.018027
115	98.823978	0.018564
116	98.842423	0.018445
117	98.859216	0.016793
118	98.876049	0.016833
119	98.894096	0.018047
120	98.910133	0.016037
121	98.926150	0.016017
122	98.941849	0.015699
123	98.956871	0.015022
124	98.973047	0.016176
125	98.987353	0.014306
126	99.002017	0.014664
