# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.095649	0.095649
2	0.461859	0.366210
3	0.813889	0.352030
4	1.192989	0.379100
5	1.593816	0.400827
6	2.016033	0.422217
7	2.458011	0.441978
8	2.914945	0.456934
9	3.400140	0.485195
10	3.913160	0.513020
11	4.451482	0.538322
12	5.004958	0.553476
13	5.585782	0.580824
14	6.187063	0.601281
15	6.813785	0.626722
16	7.477785	0.664000
17	8.180295	0.702510
18	8.907353	0.727058
19	9.693417	0.786064
20	10.549728	0.856311
21	11.500178	0.950450
22	12.574896	1.074718
23	13.792929	1.218033
24	15.194434	1.401505
25	16.794148	1.599714
26	18.630680	1.836532
27	20.740296	2.109616
28	23.147782	2.407486
29	25.852144	2.704362
30	28.845081	2.992937
31	32.155113	3.310032
32	35.731496	3.576383
33	39.540864	3.809368
34	43.544787	4.003923
35	47.693613	4.148826
36	51.924881	4.231268
37	56.182762	4.257881
38	60.364636	4.181874
39	64.443572	4.078936
40	68.343544	3.899972
41	72.046320	3.702776
42	75.483242	3.436922
43	78.660546	3.177304
44	81.517140	2.856594
45	84.067185	2.550045
46	86.321247	2.254062
47	88.271164	1.949917
48	89.957113	1.685949
49	91.391845	1.434732
50	92.599669	1.207824
51	93.599969	1.000300
52	94.432249	0.832280
53	95.116885	0.684636
54	95.670599	0.553714
55	96.116351	0.445752
56	96.479145	0.362794
57	96.779180	0.300035
58	97.020328	0.241148
59	97.218617	0.198289
60	97.378316	0.159699
61	97.512594	0.134278
62	97.626475	0.113881
63	97.724209	0.097734
64	97.808795	0.084586
65	97.884186	0.075391
66	97.949746	0.065560
67	98.009646	0.059900
68	98.064878	0.055232
69	98.117171	0.052293
70	98.167657	0.050486
71	98.215164	0.047507
72	98.259791	0.044627
73	98.302174	0.042383
74	98.346900	0.044726
75	98.389064	0.042164
76	98.429222	0.040158
77	98.468486	0.039264
78	98.506996	0.038510
79	98.543639	0.036643
80	98.579487	0.035848
81	98.613608	0.034121
82	98.647133	0.033525
83	98.679446	0.032313
84	98.710329	0.030883
85	98.739723	0.029394
86	98.767687	0.027964
87	98.797736	0.030049
88	98.824488	0.026752
89	98.851359	0.026871
90	98.877873	0.026514
91	98.903652	0.025779
92	98.927902	0.024250
93	98.951774	0.023872
94	98.975646	0.023872
95	98.999737	0.024091
96	99.021544	0.021807
