# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076681	0.076681
2	0.374300	0.297619
3	0.674052	0.299752
4	1.001392	0.327340
5	1.349645	0.348253
6	1.727539	0.377894
7	2.128953	0.401414
8	2.566328	0.437375
9	3.039071	0.472743
10	3.544576	0.505505
11	4.093782	0.549206
12	4.690107	0.596325
13	5.324170	0.634063
14	6.001717	0.677547
15	6.723381	0.721664
16	7.487523	0.764142
17	8.309644	0.822121
18	9.167706	0.858062
19	10.081951	0.914245
20	11.058935	0.976984
21	12.120597	1.061662
22	13.263462	1.142865
23	14.512946	1.249484
24	15.873847	1.360901
25	17.360462	1.486615
26	18.995640	1.635178
27	20.789531	1.793891
28	22.749600	1.960069
29	24.896385	2.146785
30	27.232808	2.336423
31	29.729623	2.496815
32	32.437739	2.708116
33	35.328404	2.890665
34	38.388801	3.060397
35	41.597742	3.208941
36	44.940652	3.342910
37	48.370985	3.430333
38	51.884634	3.513649
39	55.426009	3.541375
40	58.960236	3.534227
41	62.465690	3.505454
42	65.896675	3.430985
43	69.200267	3.303592
44	72.369238	3.168971
45	75.360518	2.991280
46	78.153984	2.793466
47	80.751513	2.597529
48	83.117242	2.365729
49	85.258102	2.140860
50	87.181618	1.923516
51	88.897486	1.715868
52	90.397273	1.499787
53	91.700826	1.303553
54	92.829019	1.128193
55	93.791626	0.962607
56	94.605512	0.813886
57	95.290544	0.685032
58	95.870596	0.580052
59	96.346064	0.475468
60	96.741494	0.395430
61	97.064173	0.322679
62	97.336950	0.272777
63	97.553564	0.216614
64	97.736291	0.182727
65	97.887441	0.151150
66	98.013037	0.125596
67	98.120445	0.107408
68	98.209646	0.089201
69	98.286761	0.077115
70	98.355622	0.068861
71	98.415023	0.059401
72	98.468382	0.053359
73	98.513782	0.045400
74	98.558096	0.044314
75	98.598974	0.040878
76	98.639279	0.040305
77	98.675970	0.036691
78	98.709976	0.034006
79	98.743251	0.033275
80	98.774670	0.031419
81	98.805674	0.031004
82	98.836402	0.030728
83	98.864009	0.027607
84	98.890609	0.026600
85	98.917920	0.027311
86	98.943059	0.025139
87	98.969225	0.026166
88	98.991303	0.022078
89	99.014507	0.023204
