# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071865	0.071865
2	0.392569	0.320704
3	0.684555	0.291986
4	0.976541	0.291986
5	1.258684	0.282143
6	1.543278	0.284594
7	1.828505	0.285227
8	2.118179	0.289674
9	2.411094	0.292915
10	2.715828	0.304734
11	3.025128	0.309300
12	3.338183	0.313055
13	3.661457	0.323274
14	3.998052	0.336595
15	4.343146	0.345094
16	4.687983	0.344837
17	5.043968	0.355985
18	5.401178	0.357210
19	5.766413	0.365235
20	6.140621	0.374208
21	6.523387	0.382766
22	6.921056	0.397669
23	7.328074	0.407018
24	7.747919	0.419845
25	8.180196	0.432277
26	8.628324	0.448128
27	9.093786	0.465462
28	9.585397	0.491611
29	10.095389	0.509992
30	10.630621	0.535232
31	11.191706	0.561085
32	11.800898	0.609192
33	12.445746	0.644848
34	13.143129	0.697383
35	13.913345	0.770216
36	14.757956	0.844611
37	15.692537	0.934581
38	16.730745	1.038208
39	17.895409	1.164664
40	19.198229	1.302820
41	20.648633	1.450404
42	22.267967	1.619334
43	24.070719	1.802752
44	26.061435	1.990716
45	28.241478	2.180043
46	30.607667	2.366189
47	33.173915	2.566248
48	35.925637	2.751722
49	38.842375	2.916738
50	41.902448	3.060073
51	45.083344	3.180896
52	48.356719	3.273375
53	51.691148	3.334429
54	55.039017	3.347869
55	58.398666	3.359649
56	61.699594	3.300928
57	64.927411	3.227817
58	68.047787	3.120376
59	71.042438	2.994651
60	73.874939	2.832501
61	76.569402	2.694463
62	79.057658	2.488256
63	81.337415	2.279757
64	83.430592	2.093177
65	85.333176	1.902584
66	87.043745	1.710569
67	88.572497	1.528752
68	89.917693	1.345196
69	91.105719	1.188026
70	92.136792	1.031073
71	93.028424	0.891632
72	93.803542	0.775118
73	94.464103	0.660561
74	95.018883	0.554780
75	95.491836	0.472953
76	95.889426	0.397590
77	96.230923	0.341497
78	96.511208	0.280285
79	96.748722	0.237514
80	96.948604	0.199882
81	97.119115	0.170511
82	97.264466	0.145351
83	97.385249	0.120783
84	97.491841	0.106592
85	97.582621	0.090780
86	97.661028	0.078407
87	97.733091	0.072063
88	97.793769	0.060678
89	97.854625	0.060856
90	97.906369	0.051744
91	97.955149	0.048780
92	98.000154	0.045005
93	98.041502	0.041348
94	98.081921	0.040419
95	98.120462	0.038541
96	98.156849	0.036387
97	98.191576	0.034727
98	98.223635	0.032059
99	98.255891	0.032256
100	98.287673	0.031782
101	98.318407	0.030734
102	98.348825	0.030418
103	98.376931	0.028106
104	98.405926	0.028995
105	98.432786	0.026860
106	98.460575	0.027789
107	98.486032	0.025457
108	98.510224	0.024192
109	98.535404	0.025180
110	98.560446	0.025042
111	98.584875	0.024429
112	98.608435	0.023560
113	98.629919	0.021484
114	98.651759	0.021840
115	98.673540	0.021781
116	98.694491	0.020951
117	98.715086	0.020595
118	98.734535	0.019449
119	98.754003	0.019468
120	98.774163	0.020160
121	98.792169	0.018006
122	98.811420	0.019251
123	98.829169	0.017749
124	98.846187	0.017018
125	98.863699	0.017512
126	98.879669	0.015970
127	98.896271	0.016602
128	98.911806	0.015535
129	98.927697	0.015891
130	98.943351	0.015654
131	98.958629	0.015278
132	98.974342	0.015713
133	98.988968	0.014626
134	99.003041	0.014073
