# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065153	0.065153
2	0.371657	0.306504
3	0.630742	0.259085
4	0.881185	0.250443
5	1.118245	0.237060
6	1.348897	0.230652
7	1.570457	0.221560
8	1.790920	0.220463
9	2.009404	0.218484
10	2.229514	0.220110
11	2.449605	0.220091
12	2.664934	0.215329
13	2.884084	0.219150
14	3.109407	0.225323
15	3.336885	0.227478
16	3.564951	0.228066
17	3.797563	0.232612
18	4.023062	0.225499
19	4.252597	0.229535
20	4.490950	0.238353
21	4.733947	0.242997
22	4.975102	0.241155
23	5.216904	0.241802
24	5.464545	0.247641
25	5.720534	0.255989
26	5.977698	0.257164
27	6.238801	0.261103
28	6.507683	0.268882
29	6.780954	0.273271
30	7.052383	0.271429
31	7.333081	0.280698
32	7.617345	0.284264
33	7.911485	0.294140
34	8.201353	0.289868
35	8.500823	0.299470
36	8.806485	0.305662
37	9.113009	0.306524
38	9.428116	0.315107
39	9.747240	0.319124
40	10.076044	0.328804
41	10.415997	0.339953
42	10.764689	0.348692
43	11.120965	0.356276
44	11.487587	0.366622
45	11.871119	0.383532
46	12.268329	0.397210
47	12.682998	0.414669
48	13.110874	0.427876
49	13.568025	0.457151
50	14.050394	0.482369
51	14.556885	0.506491
52	15.098412	0.541527
53	15.682812	0.584400
54	16.310047	0.627235
55	16.996988	0.686941
56	17.747181	0.750193
57	18.560078	0.812897
58	19.444869	0.884791
59	20.411371	0.966502
60	21.479160	1.067789
61	22.646746	1.167586
62	23.921791	1.275045
63	25.307704	1.385913
64	26.815909	1.508205
65	28.456772	1.640863
66	30.222788	1.766016
67	32.103866	1.881078
68	34.112977	2.009111
69	36.252689	2.139712
70	38.498449	2.245760
71	40.844045	2.345596
72	43.295650	2.451605
73	45.810018	2.514368
74	48.381799	2.571781
75	51.009582	2.627783
76	53.670304	2.660722
77	56.338041	2.667737
78	59.001232	2.663191
79	61.633973	2.632741
80	64.216315	2.582342
81	66.744085	2.527770
82	69.206350	2.462265
83	71.570875	2.364525
84	73.842814	2.271939
85	76.004668	2.161854
86	78.041643	2.036975
87	79.964517	1.922874
88	81.761650	1.797133
89	83.429868	1.668218
90	84.971502	1.541634
91	86.396193	1.424691
92	87.691146	1.294953
93	88.860319	1.169173
94	89.925599	1.065280
95	90.879854	0.954255
96	91.731491	0.851637
97	92.486348	0.754857
98	93.157025	0.670677
99	93.741406	0.584381
100	94.261790	0.520384
101	94.716942	0.455152
102	95.110997	0.394055
103	95.459219	0.348222
104	95.757533	0.298314
105	96.015442	0.257909
106	96.238903	0.223461
107	96.431090	0.192187
108	96.599293	0.168203
109	96.747490	0.148197
110	96.876797	0.129307
111	96.985255	0.108458
112	97.081035	0.095780
113	97.168938	0.087903
114	97.242125	0.073187
115	97.310472	0.068347
116	97.371510	0.061038
117	97.427708	0.056198
118	97.477107	0.049399
119	97.522215	0.045108
120	97.564697	0.042482
121	97.603103	0.038406
122	97.640804	0.037701
123	97.677211	0.036407
124	97.712168	0.034957
125	97.746890	0.034722
126	97.777380	0.030490
127	97.808164	0.030784
128	97.837458	0.029294
129	97.865244	0.027786
130	97.893402	0.028158
131	97.920051	0.026649
132	97.946132	0.026081
133	97.972820	0.026688
134	97.998176	0.025356
135	98.023395	0.025219
136	98.047536	0.024141
137	98.073186	0.025650
138	98.097327	0.024141
139	98.120841	0.023514
140	98.142729	0.021888
141	98.165146	0.022417
142	98.187347	0.022201
143	98.208686	0.021339
144	98.230691	0.022005
145	98.252990	0.022299
146	98.274858	0.021868
147	98.295648	0.020790
148	98.316007	0.020359
149	98.336758	0.020751
150	98.357058	0.020300
151	98.375614	0.018556
152	98.394699	0.019085
153	98.414470	0.019771
154	98.434261	0.019791
155	98.453346	0.019085
156	98.471393	0.018047
157	98.489577	0.018184
158	98.507173	0.017596
159	98.525436	0.018263
160	98.543601	0.018165
161	98.560511	0.016910
162	98.576932	0.016421
163	98.592216	0.015284
164	98.607970	0.015754
165	98.622568	0.014598
166	98.638538	0.015970
167	98.653940	0.015402
168	98.668969	0.015029
169	98.683783	0.014814
170	98.698577	0.014794
171	98.712901	0.014324
172	98.727068	0.014167
173	98.740275	0.013207
174	98.753462	0.013187
175	98.766963	0.013501
176	98.779974	0.013011
177	98.792397	0.012423
178	98.804605	0.012208
179	98.817812	0.013207
180	98.829980	0.012168
181	98.841874	0.011894
182	98.853455	0.011581
183	98.864938	0.011483
184	98.876479	0.011541
185	98.887589	0.011110
186	98.898974	0.011385
187	98.909790	0.010816
188	98.920665	0.010875
189	98.931952	0.011287
190	98.942396	0.010444
191	98.953644	0.011248
192	98.964598	0.010954
193	98.974415	0.009817
194	98.984036	0.009621
195	98.994206	0.010170
196	99.004082	0.009876
