# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068838	0.068838
2	0.369867	0.301029
3	0.653873	0.284006
4	0.942930	0.289057
5	1.239693	0.296763
6	1.553943	0.314250
7	1.875678	0.321735
8	2.213672	0.337994
9	2.572855	0.359183
10	2.951677	0.378822
11	3.353761	0.402084
12	3.786793	0.433032
13	4.244716	0.457923
14	4.733647	0.488931
15	5.252862	0.519215
16	5.803830	0.550968
17	6.399711	0.595881
18	7.017485	0.617774
19	7.669326	0.651841
20	8.370729	0.701403
21	9.130989	0.760260
22	9.948397	0.817408
23	10.826051	0.877654
24	11.764393	0.938342
25	12.775578	1.011185
26	13.857010	1.081432
27	15.036921	1.179911
28	16.284825	1.247904
29	17.630744	1.345919
30	19.072989	1.442245
31	20.609466	1.536477
32	22.249674	1.640208
33	23.971397	1.721723
34	25.801418	1.830021
35	27.723781	1.922363
36	29.747842	2.024061
37	31.872997	2.125155
38	34.092485	2.219488
39	36.392281	2.299796
40	38.769709	2.377428
41	41.221549	2.451840
42	43.719228	2.497679
43	46.265140	2.545912
44	48.850713	2.585573
45	51.451418	2.600705
46	54.071179	2.619761
47	56.674077	2.602898
48	59.248522	2.574445
49	61.800672	2.552150
50	64.298552	2.497880
51	66.734596	2.436044
52	69.113936	2.379340
53	71.399224	2.285288
54	73.594485	2.195261
55	75.698793	2.104308
56	77.699733	2.000940
57	79.581952	1.882219
58	81.348870	1.766918
59	82.992640	1.643770
60	84.532699	1.540059
61	85.957961	1.425262
62	87.270417	1.312456
63	88.481839	1.211422
64	89.571582	1.089743
65	90.565945	0.994363
66	91.465109	0.899164
67	92.279377	0.814268
68	93.002693	0.723316
69	93.649564	0.646871
70	94.230696	0.581132
71	94.749891	0.519195
72	95.208236	0.458345
73	95.615672	0.407436
74	95.974130	0.358458
75	96.293310	0.319180
76	96.575465	0.282155
77	96.819327	0.243862
78	97.035863	0.216536
79	97.224570	0.188707
80	97.389633	0.165063
81	97.533950	0.144317
82	97.665147	0.131197
83	97.778576	0.113429
84	97.880173	0.101597
85	97.972655	0.092482
86	98.054211	0.081556
87	98.127356	0.073145
88	98.194283	0.066927
89	98.254610	0.060327
90	98.309483	0.054873
91	98.358340	0.048857
92	98.403414	0.045074
93	98.445369	0.041955
94	98.484648	0.039279
95	98.521351	0.036703
96	98.555438	0.034087
97	98.588660	0.033222
98	98.619769	0.031109
99	98.650415	0.030646
100	98.679693	0.029278
101	98.707743	0.028050
102	98.733359	0.025616
103	98.759538	0.026179
104	98.783846	0.024308
105	98.808677	0.024831
106	98.831637	0.022960
107	98.854677	0.023040
108	98.875866	0.021189
109	98.897437	0.021571
110	98.917479	0.020042
111	98.938366	0.020887
112	98.957925	0.019559
113	98.977564	0.019639
114	98.995815	0.018251
115	99.013885	0.018070
