# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094208	0.094208
2	0.454939	0.360731
3	0.812953	0.358014
4	1.201990	0.389037
5	1.611623	0.409633
6	2.046666	0.435043
7	2.504382	0.457716
8	2.991223	0.486841
9	3.503034	0.511811
10	4.049085	0.546051
11	4.616151	0.567066
12	5.214939	0.598788
13	5.848386	0.633447
14	6.512856	0.664470
15	7.216020	0.703164
16	7.973619	0.757599
17	8.803772	0.830153
18	9.707477	0.903705
19	10.729701	1.022224
20	11.889601	1.159900
21	13.249783	1.360182
22	14.823651	1.573868
23	16.670315	1.846664
24	18.817381	2.147066
25	21.307459	2.490078
26	24.160026	2.852567
27	27.396576	3.236550
28	31.004405	3.607829
29	34.934091	3.929686
30	39.158746	4.224655
31	43.631386	4.472640
32	48.258083	4.626697
33	52.931365	4.673282
34	57.596336	4.664971
35	62.170296	4.573960
36	66.557058	4.386762
37	70.687785	4.130727
38	74.531613	3.843828
39	78.048630	3.517017
40	81.208512	3.159882
41	83.986568	2.778056
42	86.419235	2.432667
43	88.504355	2.085120
44	90.264302	1.759947
45	91.739467	1.475165
46	92.967666	1.228199
47	93.970673	1.003007
48	94.774157	0.803484
49	95.426201	0.652044
50	95.944125	0.517924
51	96.362128	0.418003
52	96.688879	0.326751
53	96.954143	0.265264
54	97.163933	0.209790
55	97.335589	0.171656
56	97.476701	0.141112
57	97.597018	0.120317
58	97.697479	0.100461
59	97.781699	0.084220
60	97.859726	0.078027
61	97.931161	0.071435
62	97.993407	0.062246
63	98.049860	0.056453
64	98.103336	0.053476
65	98.155414	0.052078
66	98.203337	0.047923
67	98.250101	0.046764
68	98.294209	0.044108
69	98.337637	0.043428
70	98.377669	0.040032
71	98.415704	0.038035
72	98.454698	0.038994
73	98.492113	0.037415
74	98.526792	0.034679
75	98.560572	0.033780
76	98.594212	0.033640
77	98.626374	0.032162
78	98.654680	0.028306
79	98.684465	0.029785
80	98.712891	0.028426
81	98.739479	0.026588
82	98.766647	0.027168
83	98.793335	0.026688
84	98.818725	0.025390
85	98.844454	0.025729
86	98.868106	0.023652
87	98.891278	0.023172
88	98.914510	0.023232
89	98.936684	0.022174
90	98.958538	0.021854
91	98.979153	0.020615
92	98.999129	0.019976
93	99.019744	0.020615
