# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074626	0.074626
2	0.382844	0.308218
3	0.691062	0.308218
4	1.011375	0.320313
5	1.347734	0.336359
6	1.699575	0.351841
7	2.057221	0.357646
8	2.438876	0.381655
9	2.829602	0.390726
10	3.234842	0.405240
11	3.657519	0.422677
12	4.102712	0.445193
13	4.575562	0.472850
14	5.061737	0.486175
15	5.577726	0.515989
16	6.116211	0.538485
17	6.679309	0.563098
18	7.254845	0.575536
19	7.858219	0.603374
20	8.490399	0.632180
21	9.144491	0.654092
22	9.835513	0.691022
23	10.555160	0.719647
24	11.306354	0.751194
25	12.093551	0.787197
26	12.930276	0.836725
27	13.806451	0.876175
28	14.754853	0.948402
29	15.788604	1.033751
30	16.916353	1.127749
31	18.150074	1.233721
32	19.535142	1.385068
33	21.061902	1.526760
34	22.753334	1.691432
35	24.641429	1.888095
36	26.742455	2.101026
37	29.043309	2.300854
38	31.561105	2.517796
39	34.283648	2.722543
40	37.206019	2.922371
41	40.296448	3.090429
42	43.543809	3.247361
43	46.923609	3.379800
44	50.384546	3.460937
45	53.888601	3.504055
46	57.415435	3.526834
47	60.911689	3.496254
48	64.341622	3.429933
49	67.674978	3.333356
50	70.862610	3.187632
51	73.893391	3.030781
52	76.706807	2.813416
53	79.326603	2.619796
54	81.737541	2.410938
55	83.923110	2.185569
56	85.889298	1.966188
57	87.629069	1.739771
58	89.185723	1.556654
59	90.542711	1.356988
60	91.715715	1.173004
61	92.733219	1.017504
62	93.597259	0.864040
63	94.327146	0.729887
64	94.940821	0.613675
65	95.459954	0.519133
66	95.895411	0.435457
67	96.251424	0.356013
68	96.554522	0.303098
69	96.805270	0.250748
70	97.011004	0.205734
71	97.181764	0.170760
72	97.327931	0.146167
73	97.449888	0.121957
74	97.554892	0.105004
75	97.648204	0.093312
76	97.729099	0.080895
77	97.801144	0.072045
78	97.865549	0.064405
79	97.925016	0.059467
80	97.979483	0.054467
81	98.030523	0.051040
82	98.077109	0.046586
83	98.122203	0.045094
84	98.163003	0.040800
85	98.204952	0.041949
86	98.245026	0.040074
87	98.283347	0.038321
88	98.320337	0.036990
89	98.355432	0.035095
90	98.390648	0.035216
91	98.426247	0.035599
92	98.458883	0.032636
93	98.491338	0.032455
94	98.524397	0.033059
95	98.554030	0.029633
96	98.583521	0.029491
97	98.612508	0.028987
98	98.638956	0.026448
99	98.665907	0.026951
100	98.691730	0.025823
101	98.717976	0.026246
102	98.743234	0.025258
103	98.768674	0.025440
104	98.792199	0.023525
105	98.816550	0.024351
106	98.839268	0.022718
107	98.861704	0.022436
108	98.883193	0.021489
109	98.904158	0.020965
110	98.925465	0.021307
111	98.945301	0.019836
112	98.965036	0.019735
113	98.983702	0.018666
114	99.001099	0.017397
